Title,Artist,Link bài hát,Link .m4a,Link .mp3
Sweep of Days,Be' lakor,https://chiasenhac.vn/mp3/be039-lakor/sweep-of-days-tsv7m5bsqt8hq4.html,https://data25.chiasenhac.com/download2/2204/6/2203895-e23599c7/32/Sweep%20of%20Days%20-%20Be_%20lakor.m4a,https://data25.chiasenhac.com/download2/2204/6/2203895-e23599c7/128/Sweep%20of%20Days%20-%20Be_%20lakor.mp3
Valence,Be' lakor,https://chiasenhac.vn/mp3/be039-lakor/valence-tsv7m5b5qt8hqh.html,https://data25.chiasenhac.com/download2/2204/6/2203894-e92d7350/32/Valence%20-%20Be_%20lakor.m4a,https://data25.chiasenhac.com/download2/2204/6/2203894-e92d7350/128/Valence%20-%20Be_%20lakor.mp3
Foothold,Be' lakor,https://chiasenhac.vn/mp3/be039-lakor/foothold-tsv7m5b6qt8hqk.html,https://data25.chiasenhac.com/download2/2204/6/2203893-a5ac6f12/32/Foothold%20-%20Be_%20lakor.m4a,https://data25.chiasenhac.com/download2/2204/6/2203893-a5ac6f12/128/Foothold%20-%20Be_%20lakor.mp3
The Dispersion,Be' lakor,https://chiasenhac.vn/mp3/be039-lakor/the-dispersion-tsv7m5b7qt8hqt.html,https://data25.chiasenhac.com/download2/2204/6/2203892-8ac54b45/32/The%20Dispersion%20-%20Be_%20lakor.m4a,https://data25.chiasenhac.com/download2/2204/6/2203892-8ac54b45/128/The%20Dispersion%20-%20Be_%20lakor.mp3
Locus,Be' lakor,https://chiasenhac.vn/mp3/be039-lakor/locus-tsv7m5bmqt8hq8.html,https://data25.chiasenhac.com/download2/2204/6/2203891-9eb597bf/32/Locus%20-%20Be_%20lakor.m4a,https://data25.chiasenhac.com/download2/2204/6/2203891-9eb597bf/128/Locus%20-%20Be_%20lakor.mp3
Thriller (KYNAN & EBRUXX Festival Mix),Michael Jackson,https://chiasenhac.vn/mp3/michael-jackson/thriller-kynan-ebruxx-festival-mix-tsv7m5bwqt8hq9.html,https://data25.chiasenhac.com/download2/2204/6/2203890-f4b13fef/32/Thriller%20KYNAN%20EBRUXX%20Festival%20Mix_%20-%20Mi.m4a,https://data25.chiasenhac.com/download2/2204/6/2203890-f4b13fef/128/Thriller%20KYNAN%20EBRUXX%20Festival%20Mix_%20-%20Mi.mp3
A Dying Wish,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/a-dying-wish-tsv7m5brqt8hqa.html,https://data25.chiasenhac.com/download2/2204/6/2203889-75fff691/32/A%20Dying%20Wish%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203889-75fff691/128/A%20Dying%20Wish%20-%20Thulcandra.mp3
Devouring Darkness,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/devouring-darkness-tsv7m5bbqt8hqq.html,https://data25.chiasenhac.com/download2/2204/6/2203888-53c6ff2a/32/Devouring%20Darkness%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203888-53c6ff2a/128/Devouring%20Darkness%20-%20Thulcandra.mp3
A Shining Abyss,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/a-shining-abyss-tsv7m5bcqt8hqv.html,https://data25.chiasenhac.com/download2/2204/6/2203887-6c2d3b22/32/A%20Shining%20Abyss%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203887-6c2d3b22/128/A%20Shining%20Abyss%20-%20Thulcandra.mp3
In Bleak Misery,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/in-bleak-misery-tsv7m5bdqt8hqm.html,https://data25.chiasenhac.com/download2/2204/6/2203886-4c31baf4/32/In%20Bleak%20Misery%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203886-4c31baf4/128/In%20Bleak%20Misery%20-%20Thulcandra.mp3
The Slivering Silver,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/the-slivering-silver-tsv7m5bqqt8hqe.html,https://data25.chiasenhac.com/download2/2204/6/2203885-e2ecf350/32/The%20Slivering%20Silver%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203885-e2ecf350/128/The%20Slivering%20Silver%20-%20Thulcandra.mp3
Nocturnal Heresy,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/nocturnal-heresy-tsv7m5btqt8hqf.html,https://data25.chiasenhac.com/download2/2204/6/2203884-45216788/32/Nocturnal%20Heresy%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203884-45216788/128/Nocturnal%20Heresy%20-%20Thulcandra.mp3
In Vain,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/in-vain-tsv7m5c0qt8hvn.html,https://data25.chiasenhac.com/download2/2204/6/2203883-16272488/32/In%20Vain%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203883-16272488/128/In%20Vain%20-%20Thulcandra.mp3
Orchard of Grievance,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/orchard-of-grievance-tsv7m5czqt8hv1.html,https://data25.chiasenhac.com/download2/2204/6/2203882-26b4b27e/32/Orchard%20of%20Grievance%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203882-26b4b27e/128/Orchard%20of%20Grievance%20-%20Thulcandra.mp3
Scarred Grandeur,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/scarred-grandeur-tsv7m5cvqt8hv2.html,https://data25.chiasenhac.com/download2/2204/6/2203881-b178cb96/32/Scarred%20Grandeur%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203881-b178cb96/128/Scarred%20Grandeur%20-%20Thulcandra.mp3
Funeral Pyre,Thulcandra,https://chiasenhac.vn/mp3/thulcandra/funeral-pyre-tsv7m5c3qt8hvw.html,https://data25.chiasenhac.com/download2/2204/6/2203880-dc2a376a/32/Funeral%20Pyre%20-%20Thulcandra.m4a,https://data25.chiasenhac.com/download2/2204/6/2203880-dc2a376a/128/Funeral%20Pyre%20-%20Thulcandra.mp3
Fall Eternal,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/fall-eternal-tsv7m5cbqt8hvq.html,https://data25.chiasenhac.com/download2/2204/6/2203872-67a997b7/32/Fall%20Eternal%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203872-67a997b7/128/Fall%20Eternal%20-%20Black%20Veil%20Brides.mp3
Kill The Hero,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/kill-the-hero-tsv7m5ccqt8hvv.html,https://data25.chiasenhac.com/download2/2204/6/2203871-035c616c/32/Kill%20The%20Hero%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203871-035c616c/128/Kill%20The%20Hero%20-%20Black%20Veil%20Brides.mp3
Crimson Skies,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/crimson-skies-tsv7m5cdqt8hvm.html,https://data25.chiasenhac.com/download2/2204/6/2203870-068c984c/32/Crimson%20Skies%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203870-068c984c/128/Crimson%20Skies%20-%20Black%20Veil%20Brides.mp3
Fields Of Bone,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/fields-of-bone-tsv7m5cqqt8hve.html,https://data25.chiasenhac.com/download2/2204/6/2203869-de74c87f/32/Fields%20Of%20Bone%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203869-de74c87f/128/Fields%20Of%20Bone%20-%20Black%20Veil%20Brides.mp3
Shadows Rise,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/shadows-rise-tsv7m5ctqt8hvf.html,https://data25.chiasenhac.com/download2/2204/6/2203868-5b47bd69/32/Shadows%20Rise%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203868-5b47bd69/128/Shadows%20Rise%20-%20Black%20Veil%20Brides.mp3
The Wicked One,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/the-wicked-one-tsv7m5d0qt8hmn.html,https://data25.chiasenhac.com/download2/2204/6/2203867-7d602d71/32/The%20Wicked%20One%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203867-7d602d71/128/The%20Wicked%20One%20-%20Black%20Veil%20Brides.mp3
Torch,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/torch-tsv7m5dzqt8hm1.html,https://data25.chiasenhac.com/download2/2204/6/2203866-e26af78c/32/Torch%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203866-e26af78c/128/Torch%20-%20Black%20Veil%20Brides.mp3
Spectres (Interlude),Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/spectres-interlude-tsv7m5dvqt8hm2.html,https://data25.chiasenhac.com/download2/2204/6/2203865-f8372eff/32/Spectres%20Interlude_%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203865-f8372eff/128/Spectres%20Interlude_%20-%20Black%20Veil%20Brides.mp3
Blackbird,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/blackbird-tsv7m5d3qt8hmw.html,https://data25.chiasenhac.com/download2/2204/6/2203864-8166781d/32/Blackbird%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203864-8166781d/128/Blackbird%20-%20Black%20Veil%20Brides.mp3
Born Again,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/born-again-tsv7m5dsqt8hm4.html,https://data25.chiasenhac.com/download2/2204/6/2203863-4713fade/32/Born%20Again%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203863-4713fade/128/Born%20Again%20-%20Black%20Veil%20Brides.mp3
Scarlet Cross,Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/scarlet-cross-tsv7m5d5qt8hmh.html,https://data25.chiasenhac.com/download2/2204/6/2203862-6cdd36ec/32/Scarlet%20Cross%20-%20Black%20Veil%20Brides.m4a,https://data25.chiasenhac.com/download2/2204/6/2203862-6cdd36ec/128/Scarlet%20Cross%20-%20Black%20Veil%20Brides.mp3
The Phantom Tomorrow (Introduction),Black Veil Brides,https://chiasenhac.vn/mp3/black-veil-brides/the-phantom-tomorrow-introduction-tsv7m5d6qt8hmk.html,https://data25.chiasenhac.com/download2/2204/6/2203861-d1ddddee/32/The%20Phantom%20Tomorrow%20Introduction_%20-%20Bla.m4a,https://data25.chiasenhac.com/download2/2204/6/2203861-d1ddddee/128/The%20Phantom%20Tomorrow%20Introduction_%20-%20Bla.mp3
Trinity of Worms,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/trinity-of-worms-tsv7m5drqt8hma.html,https://data25.chiasenhac.com/download2/2204/6/2203857-1c966e06/32/Trinity%20of%20Worms%20-%20Hammer%20Of%20Dawn.m4a,https://data25.chiasenhac.com/download2/2204/6/2203857-1c966e06/128/Trinity%20of%20Worms%20-%20Hammer%20Of%20Dawn.mp3
Winter,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/winter-tsv7m5dbqt8hmq.html,https://data25.chiasenhac.com/download2/2204/6/2203856-1a3778bd/32/Winter%20-%20Hammer%20Of%20Dawn.m4a,https://data25.chiasenhac.com/download2/2204/6/2203856-1a3778bd/128/Winter%20-%20Hammer%20Of%20Dawn.mp3
Wretches!,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/wretches-tsv7m5dcqt8hmv.html,https://data25.chiasenhac.com/download2/2204/6/2203855-97aa7e84/32/Wretches_%20-%20Hammer%20Of%20Dawn.m4a,https://data25.chiasenhac.com/download2/2204/6/2203855-97aa7e84/128/Wretches_%20-%20Hammer%20Of%20Dawn.mp3
The Palace of the Kantus,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/the-palace-of-the-kantus-tsv7m5ddqt8hmm.html,https://data25.chiasenhac.com/download2/2204/6/2203854-88f12691/32/The%20Palace%20of%20the%20Kantus%20-%20Hammer%20Of%20Daw.m4a,https://data25.chiasenhac.com/download2/2204/6/2203854-88f12691/128/The%20Palace%20of%20the%20Kantus%20-%20Hammer%20Of%20Daw.mp3
Fleshless,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/fleshless-tsv7m5dqqt8hme.html,https://data25.chiasenhac.com/download2/2204/6/2203853-e25ca4be/32/Fleshless%20-%20Hammer%20Of%20Dawn.m4a,https://data25.chiasenhac.com/download2/2204/6/2203853-e25ca4be/128/Fleshless%20-%20Hammer%20Of%20Dawn.mp3
Ketor,Hammer Of Dawn,https://chiasenhac.vn/mp3/hammer-of-dawn/ketor-tsv7m5dtqt8hmf.html,https://data25.chiasenhac.com/download2/2204/6/2203852-7fecdc9c/32/Ketor%20-%20Hammer%20Of%20Dawn.m4a,https://data25.chiasenhac.com/download2/2204/6/2203852-7fecdc9c/128/Ketor%20-%20Hammer%20Of%20Dawn.mp3
Sleeping with the Enemy,Butcher Babies,https://chiasenhac.vn/mp3/butcher-babies/sleeping-with-the-enemy-tsv7m5qzqt8he1.html,https://data25.chiasenhac.com/download2/2204/6/2203850-82b128e5/32/Sleeping%20with%20the%20Enemy%20-%20Butcher%20Babies.m4a,https://data25.chiasenhac.com/download2/2204/6/2203850-82b128e5/128/Sleeping%20with%20the%20Enemy%20-%20Butcher%20Babies.mp3
Ding Dong Song,Gunther,https://chiasenhac.vn/mp3/gunther/ding-dong-song-tsv7m5qcqt8hev.html,https://data25.chiasenhac.com/download2/2204/6/2203839-d5417b1d/32/Ding%20Dong%20Song%20-%20Gunther.m4a,https://data25.chiasenhac.com/download2/2204/6/2203839-d5417b1d/128/Ding%20Dong%20Song%20-%20Gunther.mp3
Dynamite (Bigroom Nation) (Extended Mix),W& W; Blasterjaxx,https://chiasenhac.vn/mp3/w-w-blasterjaxx/dynamite-bigroom-nation-extended-mix-tsv7m5qqqt8hee.html,https://data25.chiasenhac.com/download2/2204/6/2203837-71609d05/32/Dynamite%20Bigroom%20Nation_%20Extended%20Mix_%20-.m4a,https://data25.chiasenhac.com/download2/2204/6/2203837-71609d05/128/Dynamite%20Bigroom%20Nation_%20Extended%20Mix_%20-.mp3
Dynamite (Bigroom Nation),W& W; Blasterjaxx,https://chiasenhac.vn/mp3/w-w-blasterjaxx/dynamite-bigroom-nation-tsv7m5qtqt8hef.html,https://data25.chiasenhac.com/download2/2204/6/2203836-644106a7/32/Dynamite%20Bigroom%20Nation_%20-%20W_%20W_%20Blaster.m4a,https://data25.chiasenhac.com/download2/2204/6/2203836-644106a7/128/Dynamite%20Bigroom%20Nation_%20-%20W_%20W_%20Blaster.mp3
10000 Hours (Cover),Jungkook (BTS),https://chiasenhac.vn/mp3/jungkook-bts/10000-hours-cover-tsv7m5tsqt8hf4.html,https://data25.chiasenhac.com/download2/2204/6/2203831-b5c0406b/32/10000%20Hours%20Cover_%20-%20Jungkook%20BTS_.m4a,https://data25.chiasenhac.com/download2/2204/6/2203831-b5c0406b/128/10000%20Hours%20Cover_%20-%20Jungkook%20BTS_.mp3
Kiss Of Life,Kylie Minogue; Jessie Ware,https://chiasenhac.vn/mp3/kylie-minogue-jessie-ware/kiss-of-life-tsv7m5t6qt8hfk.html,https://data25.chiasenhac.com/download2/2204/6/2203829-4e01616d/32/Kiss%20Of%20Life%20-%20Kylie%20Minogue_%20Jessie%20War.m4a,https://data25.chiasenhac.com/download2/2204/6/2203829-4e01616d/128/Kiss%20Of%20Life%20-%20Kylie%20Minogue_%20Jessie%20War.mp3
Drop Dead,Grandson; Kesha; Travis Barker,https://chiasenhac.vn/mp3/grandson-kesha-travis-barker/drop-dead-tsv7m5t7qt8hft.html,https://data25.chiasenhac.com/download2/2204/6/2203828-e87d201e/32/Drop%20Dead%20-%20Grandson_%20Kesha_%20Travis%20Bark.m4a,https://data25.chiasenhac.com/download2/2204/6/2203828-e87d201e/128/Drop%20Dead%20-%20Grandson_%20Kesha_%20Travis%20Bark.mp3
Telepath,Conan Gray,https://chiasenhac.vn/mp3/conan-gray/telepath-tsv7m5twqt8hf9.html,https://data25.chiasenhac.com/download2/2204/6/2203826-5607aed2/32/Telepath%20-%20Conan%20Gray.m4a,https://data25.chiasenhac.com/download2/2204/6/2203826-5607aed2/128/Telepath%20-%20Conan%20Gray.mp3
Family,David Guetta; Bebe Rexha; Ty Dolla $ign; A Boogie Wit Da Hoodie,https://chiasenhac.vn/mp3/david-guetta-bebe-rexha-ty-dolla-ign-a-boogie-wit-da-hoodie/family-tsv7m600qt8knn.html,https://data25.chiasenhac.com/download2/2204/6/2203819-b7634e83/32/Family%20-%20David%20Guetta_%20Bebe%20Rexha_%20Ty%20Do.m4a,https://data25.chiasenhac.com/download2/2204/6/2203819-b7634e83/128/Family%20-%20David%20Guetta_%20Bebe%20Rexha_%20Ty%20Do.mp3
Moon Girl,Inna,https://chiasenhac.vn/mp3/inna/moon-girl-tsv7m6vbqt8k2q.html,https://data25.chiasenhac.com/download2/2204/6/2203776-14bc155c/32/Moon%20Girl%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203776-14bc155c/128/Moon%20Girl%20-%20Inna.mp3
Put Your Hands Up,Inna,https://chiasenhac.vn/mp3/inna/put-your-hands-up-tsv7m6vcqt8k2v.html,https://data25.chiasenhac.com/download2/2204/6/2203775-89a01f57/32/Put%20Your%20Hands%20Up%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203775-89a01f57/128/Put%20Your%20Hands%20Up%20-%20Inna.mp3
No Limit,Inna,https://chiasenhac.vn/mp3/inna/no-limit-tsv7m6vdqt8k2m.html,https://data25.chiasenhac.com/download2/2204/6/2203774-ad53e058/32/No%20Limit%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203774-ad53e058/128/No%20Limit%20-%20Inna.mp3
July,Inna,https://chiasenhac.vn/mp3/inna/july-tsv7m6vqqt8k2e.html,https://data25.chiasenhac.com/download2/2204/6/2203773-99bca7a5/32/July%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203773-99bca7a5/128/July%20-%20Inna.mp3
We're Going in the Club,Inna,https://chiasenhac.vn/mp3/inna/we039re-going-in-the-club-tsv7m6vtqt8k2f.html,https://data25.chiasenhac.com/download2/2204/6/2203772-96da6aec/32/We_re%20Going%20in%20the%20Club%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203772-96da6aec/128/We_re%20Going%20in%20the%20Club%20-%20Inna.mp3
Senorita,Inna,https://chiasenhac.vn/mp3/inna/senorita-tsv7m630qt8kwn.html,https://data25.chiasenhac.com/download2/2204/6/2203771-58513ba0/32/Senorita%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203771-58513ba0/128/Senorita%20-%20Inna.mp3
Wow,Inna,https://chiasenhac.vn/mp3/inna/wow-tsv7m63zqt8kw1.html,https://data25.chiasenhac.com/download2/2204/6/2203770-98996ec8/32/Wow%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203770-98996ec8/128/Wow%20-%20Inna.mp3
Sun Is Up,Inna,https://chiasenhac.vn/mp3/inna/sun-is-up-tsv7m63vqt8kw2.html,https://data25.chiasenhac.com/download2/2204/6/2203769-e67129c3/32/Sun%20Is%20Up%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203769-e67129c3/128/Sun%20Is%20Up%20-%20Inna.mp3
Endless,Inna,https://chiasenhac.vn/mp3/inna/endless-tsv7m633qt8kww.html,https://data25.chiasenhac.com/download2/2204/6/2203768-2400b551/32/Endless%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203768-2400b551/128/Endless%20-%20Inna.mp3
The House Is Going On,Inna,https://chiasenhac.vn/mp3/inna/the-house-is-going-on-tsv7m63sqt8kw4.html,https://data25.chiasenhac.com/download2/2204/6/2203767-94d9d266/32/The%20House%20Is%20Going%20On%20-%20Inna.m4a,https://data25.chiasenhac.com/download2/2204/6/2203767-94d9d266/128/The%20House%20Is%20Going%20On%20-%20Inna.mp3
Club Rocker (Radio Edit),Inna; Flo Rida,https://chiasenhac.vn/mp3/inna-flo-rida/club-rocker-radio-edit-tsv7m635qt8kwh.html,https://data25.chiasenhac.com/download2/2204/6/2203766-875d1351/32/Club%20Rocker%20Radio%20Edit_%20-%20Inna_%20Flo%20Rida.m4a,https://data25.chiasenhac.com/download2/2204/6/2203766-875d1351/128/Club%20Rocker%20Radio%20Edit_%20-%20Inna_%20Flo%20Rida.mp3
Un Momento,Inna; Juan Magan,https://chiasenhac.vn/mp3/inna-juan-magan/un-momento-tsv7m636qt8kwk.html,https://data25.chiasenhac.com/download2/2204/6/2203765-d177a16c/32/Un%20Momento%20-%20Inna_%20Juan%20Magan.m4a,https://data25.chiasenhac.com/download2/2204/6/2203765-d177a16c/128/Un%20Momento%20-%20Inna_%20Juan%20Magan.mp3
Club Rocker (Play & Win Remix),Inna; Flo Rida,https://chiasenhac.vn/mp3/inna-flo-rida/club-rocker-play-win-remix-tsv7m637qt8kwt.html,https://data25.chiasenhac.com/download2/2204/6/2203764-bbf8b72d/32/Club%20Rocker%20Play%20Win%20Remix_%20-%20Inna_%20Flo.m4a,https://data25.chiasenhac.com/download2/2204/6/2203764-bbf8b72d/128/Club%20Rocker%20Play%20Win%20Remix_%20-%20Inna_%20Flo.mp3
Whiskey Crime,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/whiskey-crime-tsv7m63mqt8kw8.html,https://data25.chiasenhac.com/download2/2204/6/2203763-bac52bf5/32/Whiskey%20Crime%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203763-bac52bf5/128/Whiskey%20Crime%20-%20Steve%20Grand.mp3
We Are the Night,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/we-are-the-night-tsv7m63wqt8kw9.html,https://data25.chiasenhac.com/download2/2204/6/2203762-e6d467b1/32/We%20Are%20the%20Night%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203762-e6d467b1/128/We%20Are%20the%20Night%20-%20Steve%20Grand.mp3
Time,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/time-tsv7m63rqt8kwa.html,https://data25.chiasenhac.com/download2/2204/6/2203761-10ed4d04/32/Time%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203761-10ed4d04/128/Time%20-%20Steve%20Grand.mp3
Stay,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/stay-tsv7m63bqt8kwq.html,https://data25.chiasenhac.com/download2/2204/6/2203760-4111c739/32/Stay%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203760-4111c739/128/Stay%20-%20Steve%20Grand.mp3
Say You Love Me,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/say-you-love-me-tsv7m63dqt8kwm.html,https://data25.chiasenhac.com/download2/2204/6/2203758-9e84f797/32/Say%20You%20Love%20Me%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203758-9e84f797/128/Say%20You%20Love%20Me%20-%20Steve%20Grand.mp3
Run,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/run-tsv7m63qqt8kwe.html,https://data25.chiasenhac.com/download2/2204/6/2203757-edd4a50b/32/Run%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203757-edd4a50b/128/Run%20-%20Steve%20Grand.mp3
"Red, White And Blue",Steve Grand,https://chiasenhac.vn/mp3/steve-grand/red-white-and-blue-tsv7m63tqt8kwf.html,https://data25.chiasenhac.com/download2/2204/6/2203756-9b22baf1/32/Red_%20White%20And%20Blue%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203756-9b22baf1/128/Red_%20White%20And%20Blue%20-%20Steve%20Grand.mp3
Next To Me,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/next-to-me-tsv7m6s0qt8k4n.html,https://data25.chiasenhac.com/download2/2204/6/2203755-e4381336/32/Next%20To%20Me%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203755-e4381336/128/Next%20To%20Me%20-%20Steve%20Grand.mp3
Lovin' Again,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/lovin039-again-tsv7m6szqt8k41.html,https://data25.chiasenhac.com/download2/2204/6/2203754-e3b190df/32/Lovin_%20Again%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203754-e3b190df/128/Lovin_%20Again%20-%20Steve%20Grand.mp3
Better Off,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/better-off-tsv7m6svqt8k42.html,https://data25.chiasenhac.com/download2/2204/6/2203753-9ad74978/32/Better%20Off%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203753-9ad74978/128/Better%20Off%20-%20Steve%20Grand.mp3
Back To California,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/back-to-california-tsv7m6s3qt8k4w.html,https://data25.chiasenhac.com/download2/2204/6/2203752-c3bcc8a6/32/Back%20To%20California%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203752-c3bcc8a6/128/Back%20To%20California%20-%20Steve%20Grand.mp3
All-American Boy,Steve Grand,https://chiasenhac.vn/mp3/steve-grand/all-american-boy-tsv7m6ssqt8k44.html,https://data25.chiasenhac.com/download2/2204/6/2203751-bc365c96/32/All-American%20Boy%20-%20Steve%20Grand.m4a,https://data25.chiasenhac.com/download2/2204/6/2203751-bc365c96/128/All-American%20Boy%20-%20Steve%20Grand.mp3
Drunk on Your Love,Wynter Gordon,https://chiasenhac.vn/mp3/wynter-gordon/drunk-on-your-love-tsv7m6s7qt8k4t.html,https://data25.chiasenhac.com/download2/2204/6/2203748-6f6c795d/32/Drunk%20on%20Your%20Love%20-%20Wynter%20Gordon.m4a,https://data25.chiasenhac.com/download2/2204/6/2203748-6f6c795d/128/Drunk%20on%20Your%20Love%20-%20Wynter%20Gordon.mp3
Dirty Talk,Wynter Gordon,https://chiasenhac.vn/mp3/wynter-gordon/dirty-talk-tsv7m6smqt8k48.html,https://data25.chiasenhac.com/download2/2204/6/2203747-6e01b8c0/32/Dirty%20Talk%20-%20Wynter%20Gordon.m4a,https://data25.chiasenhac.com/download2/2204/6/2203747-6e01b8c0/128/Dirty%20Talk%20-%20Wynter%20Gordon.mp3
Still Getting Younger,Wynter Gordon,https://chiasenhac.vn/mp3/wynter-gordon/still-getting-younger-tsv7m6swqt8k49.html,https://data25.chiasenhac.com/download2/2204/6/2203746-aacf0921/32/Still%20Getting%20Younger%20-%20Wynter%20Gordon.m4a,https://data25.chiasenhac.com/download2/2204/6/2203746-aacf0921/128/Still%20Getting%20Younger%20-%20Wynter%20Gordon.mp3
All My Life,Wynter Gordon,https://chiasenhac.vn/mp3/wynter-gordon/all-my-life-tsv7m6srqt8k4a.html,https://data25.chiasenhac.com/download2/2204/6/2203745-96484a45/32/All%20My%20Life%20-%20Wynter%20Gordon.m4a,https://data25.chiasenhac.com/download2/2204/6/2203745-96484a45/128/All%20My%20Life%20-%20Wynter%20Gordon.mp3
Rumba,Wynter Gordon; Kevin Mccall,https://chiasenhac.vn/mp3/wynter-gordon-kevin-mccall/rumba-tsv7m6sbqt8k4q.html,https://data25.chiasenhac.com/download2/2204/6/2203744-a19cedc9/32/Rumba%20-%20Wynter%20Gordon_%20Kevin%20Mccall.m4a,https://data25.chiasenhac.com/download2/2204/6/2203744-a19cedc9/128/Rumba%20-%20Wynter%20Gordon_%20Kevin%20Mccall.mp3
