Title,Artist,Link bài hát,Link .m4a,Link .mp3
Những Ánh Sao Đêm,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/nhung-anh-sao-dem-tsv7mm7qqt88te.html,https://data25.chiasenhac.com/download2/2204/5/2203181-4bce7325/32/Nhung%20Anh%20Sao%20Dem%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203181-4bce7325/128/Nhung%20Anh%20Sao%20Dem%20-%20NSND%20Trung%20Duc.mp3
Tình Ca,NSND Trung Đức,https://chiasenhac.vn/mp3/nsnd-trung-duc/tinh-ca-tsv7mm7tqt88tf.html,https://data25.chiasenhac.com/download2/2204/5/2203180-5f5c97dc/32/Tinh%20Ca%20-%20NSND%20Trung%20Duc.m4a,https://data25.chiasenhac.com/download2/2204/5/2203180-5f5c97dc/128/Tinh%20Ca%20-%20NSND%20Trung%20Duc.mp3
Chút Tình Người Cho Nhau,Kim Tiểu Long,https://chiasenhac.vn/mp3/kim-tieu-long/chut-tinh-nguoi-cho-nhau-tsv7mmmsqt8884.html,https://data25.chiasenhac.com/download2/2204/5/2203175-20341db8/32/Chut%20Tinh%20Nguoi%20Cho%20Nhau%20-%20Kim%20Tieu%20Long.m4a,https://data25.chiasenhac.com/download2/2204/5/2203175-20341db8/128/Chut%20Tinh%20Nguoi%20Cho%20Nhau%20-%20Kim%20Tieu%20Long.mp3
Công Chúa Nhỏ,Trương Cát Ân,https://chiasenhac.vn/mp3/truong-cat-an/cong-chua-nho-tsv7mmbbqt88qq.html,https://data25.chiasenhac.com/download2/2204/5/2203120-548d3c0f/32/Cong%20Chua%20Nho%20-%20Truong%20Cat%20An.m4a,https://data25.chiasenhac.com/download2/2204/5/2203120-548d3c0f/128/Cong%20Chua%20Nho%20-%20Truong%20Cat%20An.mp3
Cưa Là Đổ,Út Nhị,https://chiasenhac.vn/mp3/ut-nhi/cua-la-do-tsv7mmbcqt88qv.html,https://data25.chiasenhac.com/download2/2204/5/2203119/32/Cua%20La%20Do%20-%20Ut%20Nhi.m4a,https://data25.chiasenhac.com/download2/2204/5/2203119/128/Cua%20La%20Do%20-%20Ut%20Nhi.mp3
Quê Tôi,Thuỳ Chi,https://chiasenhac.vn/mp3/thuy-chi/que-toi-tsv7mmbdqt88qm.html,https://data25.chiasenhac.com/download2/2204/5/2203118-afb1a5d6/32/Que%20Toi%20-%20Thuy%20Chi.m4a,https://data25.chiasenhac.com/download2/2204/5/2203118-afb1a5d6/128/Que%20Toi%20-%20Thuy%20Chi.mp3
Mười Ba Tuổi Lính,Duy Khánh; Như Mai,https://chiasenhac.vn/mp3/duy-khanhnhu-mai/muoi-ba-tuoi-linh-tsv7mmbqqt88qe.html,https://data25.chiasenhac.com/download2/2204/5/2203117/32/Muoi%20Ba%20Tuoi%20Linh%20-%20Duy%20Khanh_%20Nhu%20Mai.m4a,https://data25.chiasenhac.com/download2/2204/5/2203117/128/Muoi%20Ba%20Tuoi%20Linh%20-%20Duy%20Khanh_%20Nhu%20Mai.mp3
Dòng Sông Mùa Đông,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/dong-song-mua-dong-tsv7mmbtqt88qf.html,https://data25.chiasenhac.com/download2/2204/5/2203116-883ef225/32/Dong%20Song%20Mua%20Dong%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203116-883ef225/128/Dong%20Song%20Mua%20Dong%20-%20Quang%20Vinh.mp3
Em Hãy Yêu Vì Đời,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/em-hay-yeu-vi-doi-tsv7mmc0qt88vn.html,https://data25.chiasenhac.com/download2/2204/5/2203115-41194ab6/32/Em%20Hay%20Yeu%20Vi%20Doi%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203115-41194ab6/128/Em%20Hay%20Yeu%20Vi%20Doi%20-%20Quang%20Vinh.mp3
Làm Sao Hiểu Lòng Em,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/lam-sao-hieu-long-em-tsv7mmczqt88v1.html,https://data25.chiasenhac.com/download2/2204/5/2203114-25bca8c4/32/Lam%20Sao%20Hieu%20Long%20Em%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203114-25bca8c4/128/Lam%20Sao%20Hieu%20Long%20Em%20-%20Quang%20Vinh.mp3
Xót Xa,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/xot-xa-tsv7mmcvqt88v2.html,https://data25.chiasenhac.com/download2/2204/5/2203113-61e647f3/32/Xot%20Xa%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203113-61e647f3/128/Xot%20Xa%20-%20Quang%20Vinh.mp3
Tia Nắng Cô Đơn,Quang Vinh; Lê Uyên Nhi,https://chiasenhac.vn/mp3/quang-vinh-le-uyen-nhi/tia-nang-co-don-tsv7mmc3qt88vw.html,https://data25.chiasenhac.com/download2/2204/5/2203112-839c7139/32/Tia%20Nang%20Co%20Don%20-%20Quang%20Vinh_%20Le%20Uyen%20Nh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203112-839c7139/128/Tia%20Nang%20Co%20Don%20-%20Quang%20Vinh_%20Le%20Uyen%20Nh.mp3
Người Qua Lối Cũ,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/nguoi-qua-loi-cu-tsv7mmcsqt88v4.html,https://data25.chiasenhac.com/download2/2204/5/2203111-eb4fc287/32/Nguoi%20Qua%20Loi%20Cu%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203111-eb4fc287/128/Nguoi%20Qua%20Loi%20Cu%20-%20Quang%20Vinh.mp3
Đừng Nuối Tiếc,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/dung-nuoi-tiec-tsv7mmc5qt88vh.html,https://data25.chiasenhac.com/download2/2204/5/2203110-9fe5ba04/32/Dung%20Nuoi%20Tiec%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203110-9fe5ba04/128/Dung%20Nuoi%20Tiec%20-%20Quang%20Vinh.mp3
Em Mang Giấc Mơ Anh Về Đâu,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/em-mang-giac-mo-anh-ve-dau-tsv7mmc6qt88vk.html,https://data25.chiasenhac.com/download2/2204/5/2203109-ced64756/32/Em%20Mang%20Giac%20Mo%20Anh%20Ve%20Dau%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203109-ced64756/128/Em%20Mang%20Giac%20Mo%20Anh%20Ve%20Dau%20-%20Quang%20Vinh.mp3
Những Anh Chàng Ngộ Nhận,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/nhung-anh-chang-ngo-nhan-tsv7mmc7qt88vt.html,https://data25.chiasenhac.com/download2/2204/5/2203108-351aa59d/32/Nhung%20Anh%20Chang%20Ngo%20Nhan%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203108-351aa59d/128/Nhung%20Anh%20Chang%20Ngo%20Nhan%20-%20Quang%20Vinh.mp3
Lãng Quên Cuộc Tình,Quang Vinh,https://chiasenhac.vn/mp3/quang-vinh/lang-quen-cuoc-tinh-tsv7mmcmqt88v8.html,https://data25.chiasenhac.com/download2/2204/5/2203107-37c6a425/32/Lang%20Quen%20Cuoc%20Tinh%20-%20Quang%20Vinh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203107-37c6a425/128/Lang%20Quen%20Cuoc%20Tinh%20-%20Quang%20Vinh.mp3
Xuân Này Con Không Về,Huỳnh Phi Tiễn,https://chiasenhac.vn/mp3/huynh-phi-tien/xuan-nay-con-khong-ve-tsv7mmqcqt88ev.html,https://data25.chiasenhac.com/download2/2204/5/2203071-7b607a59/32/Xuan%20Nay%20Con%20Khong%20Ve%20-%20Huynh%20Phi%20Tien.m4a,https://data25.chiasenhac.com/download2/2204/5/2203071-7b607a59/128/Xuan%20Nay%20Con%20Khong%20Ve%20-%20Huynh%20Phi%20Tien.mp3
Đưa Em Vào Hạ,Huỳnh Phi Tiễn,https://chiasenhac.vn/mp3/huynh-phi-tien/dua-em-vao-ha-tsv7mmqdqt88em.html,https://data25.chiasenhac.com/download2/2204/5/2203070-eafefd21/32/Dua%20Em%20Vao%20Ha%20-%20Huynh%20Phi%20Tien.m4a,https://data25.chiasenhac.com/download2/2204/5/2203070-eafefd21/128/Dua%20Em%20Vao%20Ha%20-%20Huynh%20Phi%20Tien.mp3
Bài Thánh Ca Buồn,Huỳnh Phi Tiễn,https://chiasenhac.vn/mp3/huynh-phi-tien/bai-thanh-ca-buon-tsv7mmqqqt88ee.html,https://data25.chiasenhac.com/download2/2204/5/2203069-3b35bd78/32/Bai%20Thanh%20Ca%20Buon%20-%20Huynh%20Phi%20Tien.m4a,https://data25.chiasenhac.com/download2/2204/5/2203069-3b35bd78/128/Bai%20Thanh%20Ca%20Buon%20-%20Huynh%20Phi%20Tien.mp3
Bài Ca Kỷ Niệm,Huỳnh Phi Tiễn,https://chiasenhac.vn/mp3/huynh-phi-tien/bai-ca-ky-niem-tsv7mmqtqt88ef.html,https://data25.chiasenhac.com/download2/2204/5/2203068-0f934215/32/Bai%20Ca%20Ky%20Niem%20-%20Huynh%20Phi%20Tien.m4a,https://data25.chiasenhac.com/download2/2204/5/2203068-0f934215/128/Bai%20Ca%20Ky%20Niem%20-%20Huynh%20Phi%20Tien.mp3
U Got That,Halogen,https://chiasenhac.vn/mp3/halogen/u-got-that-tsv7mmt7qt88ft.html,https://data25.chiasenhac.com/download2/2204/5/2203060-46b33793/32/U%20Got%20That%20-%20Halogen.m4a,https://data25.chiasenhac.com/download2/2204/5/2203060-46b33793/128/U%20Got%20That%20-%20Halogen.mp3
Crossfire,Stephen,https://chiasenhac.vn/mp3/stephen/crossfire-tsv7mw0mqt89n8.html,https://data25.chiasenhac.com/download2/2204/5/2203043-84e77bd6/32/Crossfire%20-%20Stephen.m4a,https://data25.chiasenhac.com/download2/2204/5/2203043-84e77bd6/128/Crossfire%20-%20Stephen.mp3
Tôi Là Một Ngôi Sao Xấu,Nam Anh,https://chiasenhac.vn/mp3/nam-anh/toi-la-mot-ngoi-sao-xau-tsv7mwz0qt891n.html,https://data25.chiasenhac.com/download2/2204/5/2203035-56879f8c/32/Toi%20La%20Mot%20Ngoi%20Sao%20Xau%20-%20Nam%20Anh.m4a,https://data25.chiasenhac.com/download2/2204/5/2203035-56879f8c/128/Toi%20La%20Mot%20Ngoi%20Sao%20Xau%20-%20Nam%20Anh.mp3
Vì Đống Chén Kia Đang Chờ,VĂN,https://chiasenhac.vn/mp3/van/vi-dong-chen-kia-dang-cho-tsv7mwzqqt891e.html,https://data25.chiasenhac.com/download2/2204/5/2203021-b00113e0/32/Vi%20Dong%20Chen%20Kia%20Dang%20Cho%20-%20VAN.m4a,https://data25.chiasenhac.com/download2/2204/5/2203021-b00113e0/128/Vi%20Dong%20Chen%20Kia%20Dang%20Cho%20-%20VAN.mp3
Tịch Liêu,Sona,https://chiasenhac.vn/mp3/sona/tich-lieu-tsv7mwvzqt8921.html,https://data25.chiasenhac.com/download2/2204/5/2203018-74465cec/32/Tich%20Lieu%20-%20Sona.m4a,https://data25.chiasenhac.com/download2/2204/5/2203018-74465cec/128/Tich%20Lieu%20-%20Sona.mp3
Con Nguyện Theo Ngài,John Nguyễn Trí,https://chiasenhac.vn/mp3/john-nguyen-tri/con-nguyen-theo-ngai-tsv7mwvvqt8922.html,https://data25.chiasenhac.com/download2/2204/5/2203017-b0b1502b/32/Con%20Nguyen%20Theo%20Ngai%20-%20John%20Nguyen%20Tri.m4a,https://data25.chiasenhac.com/download2/2204/5/2203017-b0b1502b/128/Con%20Nguyen%20Theo%20Ngai%20-%20John%20Nguyen%20Tri.mp3
"Trông Ngoài, Ngoài Trong",Ben Pham,https://chiasenhac.vn/mp3/ben-pham/trong-ngoai-ngoai-trong-tsv7mwvsqt8924.html,https://data25.chiasenhac.com/download2/2204/5/2203015-a9d04e85/32/Trong%20Ngoai_%20Ngoai%20Trong%20-%20Ben%20Pham.m4a,https://data25.chiasenhac.com/download2/2204/5/2203015-a9d04e85/128/Trong%20Ngoai_%20Ngoai%20Trong%20-%20Ben%20Pham.mp3
Người Lạ Thoáng Qua,Stranger,https://chiasenhac.vn/mp3/stranger/nguoi-la-thoang-qua-tsv7mwvbqt892q.html,https://data25.chiasenhac.com/download2/2204/5/2203008/32/Nguoi%20La%20Thoang%20Qua%20-%20Stranger.m4a,https://data25.chiasenhac.com/download2/2204/5/2203008/128/Nguoi%20La%20Thoang%20Qua%20-%20Stranger.mp3
Soái Ca Thể Thao,Quỳnh Lê,https://chiasenhac.vn/mp3/quynh-le/soai-ca-the-thao-tsv7mwvdqt892m.html,https://data25.chiasenhac.com/download2/2204/5/2203006-0af07056/32/Soai%20Ca%20The%20Thao%20-%20Quynh%20Le.m4a,https://data25.chiasenhac.com/download2/2204/5/2203006-0af07056/128/Soai%20Ca%20The%20Thao%20-%20Quynh%20Le.mp3
Đừng Nói Làm Gì,Me2 Band,https://chiasenhac.vn/mp3/me2-band/dung-noi-lam-gi-tsv7mw33qt89ww.html,https://data25.chiasenhac.com/download2/2203/5/2203000-5515f3d0/32/Dung%20Noi%20Lam%20Gi%20-%20Me2%20Band.m4a,https://data25.chiasenhac.com/download2/2203/5/2203000-5515f3d0/128/Dung%20Noi%20Lam%20Gi%20-%20Me2%20Band.mp3
Đèo Bòng,Keyo,https://chiasenhac.vn/mp3/keyo/deo-bong-tsv7mw3sqt89w4.html,https://data25.chiasenhac.com/download2/2203/5/2202999-47a89448/32/Deo%20Bong%20-%20Keyo.m4a,https://data25.chiasenhac.com/download2/2203/5/2202999-47a89448/128/Deo%20Bong%20-%20Keyo.mp3
Người Lạ Thoáng Qua,Hữu Thức,https://chiasenhac.vn/mp3/huu-thuc/nguoi-la-thoang-qua-tsv7mwsvqt8942.html,https://data25.chiasenhac.com/download2/2203/5/2202985-d3ac485a/32/Nguoi%20La%20Thoang%20Qua%20-%20Huu%20Thuc.m4a,https://data25.chiasenhac.com/download2/2203/5/2202985-d3ac485a/128/Nguoi%20La%20Thoang%20Qua%20-%20Huu%20Thuc.mp3
Duyên Tình Phai (Zeaplee X HHD Lofi Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-zeaplee-x-hhd-lofi-remix-tsv7mw56qt89hk.html,https://data25.chiasenhac.com/download2/2203/5/2202965-7e8db55d/32/Duyen%20Tinh%20Phai%20Zeaplee%20X%20HHD%20Lofi%20Remix.m4a,https://data25.chiasenhac.com/download2/2203/5/2202965-7e8db55d/128/Duyen%20Tinh%20Phai%20Zeaplee%20X%20HHD%20Lofi%20Remix.mp3
Duyên Tình Phai (VisconC X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-visconc-x-hhd-remix-tsv7mw57qt89ht.html,https://data25.chiasenhac.com/download2/2203/5/2202964-a6fd47fa/32/Duyen%20Tinh%20Phai%20VisconC%20X%20HHD%20Remix_%20-%20N.m4a,https://data25.chiasenhac.com/download2/2203/5/2202964-a6fd47fa/128/Duyen%20Tinh%20Phai%20VisconC%20X%20HHD%20Remix_%20-%20N.mp3
Duyên Tình Phai (Thanh Huyy X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-thanh-huyy-x-hhd-remix-tsv7mw5mqt89h8.html,https://data25.chiasenhac.com/download2/2203/5/2202963-d1c94359/32/Duyen%20Tinh%20Phai%20Thanh%20Huyy%20X%20HHD%20Remix_.m4a,https://data25.chiasenhac.com/download2/2203/5/2202963-d1c94359/128/Duyen%20Tinh%20Phai%20Thanh%20Huyy%20X%20HHD%20Remix_.mp3
Duyên Tình Phai (Shin X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-shin-x-hhd-remix-tsv7mw5wqt89h9.html,https://data25.chiasenhac.com/download2/2203/5/2202962-b34b0358/32/Duyen%20Tinh%20Phai%20Shin%20X%20HHD%20Remix_%20-%20Ngo.m4a,https://data25.chiasenhac.com/download2/2203/5/2202962-b34b0358/128/Duyen%20Tinh%20Phai%20Shin%20X%20HHD%20Remix_%20-%20Ngo.mp3
Duyên Tình Phai (QuyenChuAi X HHD Lofi Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-quyenchuai-x-hhd-lofi-remix-tsv7mw5rqt89ha.html,https://data25.chiasenhac.com/download2/2203/5/2202961-b9650ad7/32/Duyen%20Tinh%20Phai%20QuyenChuAi%20X%20HHD%20Lofi%20Re.m4a,https://data25.chiasenhac.com/download2/2203/5/2202961-b9650ad7/128/Duyen%20Tinh%20Phai%20QuyenChuAi%20X%20HHD%20Lofi%20Re.mp3
Duyên Tình Phai (Phạm Trình X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-pham-trinh-x-hhd-remix-tsv7mw5bqt89hq.html,https://data25.chiasenhac.com/download2/2203/5/2202960-046904f0/32/Duyen%20Tinh%20Phai%20Pham%20Trinh%20X%20HHD%20Remix_.m4a,https://data25.chiasenhac.com/download2/2203/5/2202960-046904f0/128/Duyen%20Tinh%20Phai%20Pham%20Trinh%20X%20HHD%20Remix_.mp3
Duyên Tình Phai (Oliver X HHD Lofi Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-oliver-x-hhd-lofi-remix-tsv7mw5cqt89hv.html,https://data25.chiasenhac.com/download2/2203/5/2202959-78ca0893/32/Duyen%20Tinh%20Phai%20Oliver%20X%20HHD%20Lofi%20Remix_.m4a,https://data25.chiasenhac.com/download2/2203/5/2202959-78ca0893/128/Duyen%20Tinh%20Phai%20Oliver%20X%20HHD%20Lofi%20Remix_.mp3
Duyên Tình Phai (Mus X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-mus-x-hhd-remix-tsv7mw5dqt89hm.html,https://data25.chiasenhac.com/download2/2203/5/2202958-0479c0cf/32/Duyen%20Tinh%20Phai%20Mus%20X%20HHD%20Remix_%20-%20Ngo%20D.m4a,https://data25.chiasenhac.com/download2/2203/5/2202958-0479c0cf/128/Duyen%20Tinh%20Phai%20Mus%20X%20HHD%20Remix_%20-%20Ngo%20D.mp3
Duyên Tình Phai (Minh Tường X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-minh-tuong-x-hhd-remix-tsv7mw5qqt89he.html,https://data25.chiasenhac.com/download2/2203/5/2202957-cd294b79/32/Duyen%20Tinh%20Phai%20Minh%20Tuong%20X%20HHD%20Remix_.m4a,https://data25.chiasenhac.com/download2/2203/5/2202957-cd294b79/128/Duyen%20Tinh%20Phai%20Minh%20Tuong%20X%20HHD%20Remix_.mp3
Duyên Tình Phai (Lssin X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-lssin-x-hhd-remix-tsv7mw5tqt89hf.html,https://data25.chiasenhac.com/download2/2203/5/2202956-3b1688db/32/Duyen%20Tinh%20Phai%20Lssin%20X%20HHD%20Remix_%20-%20Ngo.m4a,https://data25.chiasenhac.com/download2/2203/5/2202956-3b1688db/128/Duyen%20Tinh%20Phai%20Lssin%20X%20HHD%20Remix_%20-%20Ngo.mp3
Duyên Tình Phai (HeineKen X HHD Remix),Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-heineken-x-hhd-remix-tsv7mw60qt89kn.html,https://data25.chiasenhac.com/download2/2203/5/2202955-d24083ba/32/Duyen%20Tinh%20Phai%20HeineKen%20X%20HHD%20Remix_%20-.m4a,https://data25.chiasenhac.com/download2/2203/5/2202955-d24083ba/128/Duyen%20Tinh%20Phai%20HeineKen%20X%20HHD%20Remix_%20-.mp3
Duyên Tình Phai,Ngô Đức Anh; Truzg,https://chiasenhac.vn/mp3/ngo-duc-anh-truzg/duyen-tinh-phai-tsv7mw6zqt89k1.html,https://data25.chiasenhac.com/download2/2203/5/2202954-f5ea0637/32/Duyen%20Tinh%20Phai%20-%20Ngo%20Duc%20Anh_%20Truzg.m4a,https://data25.chiasenhac.com/download2/2203/5/2202954-f5ea0637/128/Duyen%20Tinh%20Phai%20-%20Ngo%20Duc%20Anh_%20Truzg.mp3
Hết Yêu Là Buông (T-Bag Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-t-bag-remix-tsv7mw6sqt89k4.html,https://data25.chiasenhac.com/download2/2203/5/2202951-b54d35aa/32/Het%20Yeu%20La%20Buong%20T-Bag%20Remix_%20-%20Kalee%20Ho.m4a,https://data25.chiasenhac.com/download2/2203/5/2202951-b54d35aa/128/Het%20Yeu%20La%20Buong%20T-Bag%20Remix_%20-%20Kalee%20Ho.mp3
Hết Yêu Là Buông (Sara Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-sara-remix-tsv7mw65qt89kh.html,https://data25.chiasenhac.com/download2/2203/5/2202950-a61599cb/32/Het%20Yeu%20La%20Buong%20Sara%20Remix_%20-%20Kalee%20Hoa.m4a,https://data25.chiasenhac.com/download2/2203/5/2202950-a61599cb/128/Het%20Yeu%20La%20Buong%20Sara%20Remix_%20-%20Kalee%20Hoa.mp3
Hết Yêu Là Buông (A.W Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-aw-remix-tsv7mw66qt89kk.html,https://data25.chiasenhac.com/download2/2203/5/2202949-a3e37a91/32/Het%20Yeu%20La%20Buong%20A_W%20Remix_%20-%20Kalee%20Hoan.m4a,https://data25.chiasenhac.com/download2/2203/5/2202949-a3e37a91/128/Het%20Yeu%20La%20Buong%20A_W%20Remix_%20-%20Kalee%20Hoan.mp3
Hết Yêu Là Buông (ACK Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-ack-remix-tsv7mw67qt89kt.html,https://data25.chiasenhac.com/download2/2203/5/2202948-7cbebd77/32/Het%20Yeu%20La%20Buong%20ACK%20Remix_%20-%20Kalee%20Hoan.m4a,https://data25.chiasenhac.com/download2/2203/5/2202948-7cbebd77/128/Het%20Yeu%20La%20Buong%20ACK%20Remix_%20-%20Kalee%20Hoan.mp3
Hết Yêu Là Buông (Brookz Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-brookz-remix-tsv7mw6mqt89k8.html,https://data25.chiasenhac.com/download2/2203/5/2202947-f2cc6e18/32/Het%20Yeu%20La%20Buong%20Brookz%20Remix_%20-%20Kalee%20H.m4a,https://data25.chiasenhac.com/download2/2203/5/2202947-f2cc6e18/128/Het%20Yeu%20La%20Buong%20Brookz%20Remix_%20-%20Kalee%20H.mp3
Hết Yêu Là Buông (Liner Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-liner-remix-tsv7mw6wqt89k9.html,https://data25.chiasenhac.com/download2/2203/5/2202946-4b4c199c/32/Het%20Yeu%20La%20Buong%20Liner%20Remix_%20-%20Kalee%20Ho.m4a,https://data25.chiasenhac.com/download2/2203/5/2202946-4b4c199c/128/Het%20Yeu%20La%20Buong%20Liner%20Remix_%20-%20Kalee%20Ho.mp3
Hết Yêu Là Buông (MasterD Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-masterd-remix-tsv7mw6rqt89ka.html,https://data25.chiasenhac.com/download2/2203/5/2202945-a86669ff/32/Het%20Yeu%20La%20Buong%20MasterD%20Remix_%20-%20Kalee.m4a,https://data25.chiasenhac.com/download2/2203/5/2202945-a86669ff/128/Het%20Yeu%20La%20Buong%20MasterD%20Remix_%20-%20Kalee.mp3
Hết Yêu Là Buông (Oderbi Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-oderbi-remix-tsv7mw6bqt89kq.html,https://data25.chiasenhac.com/download2/2203/5/2202944-29553353/32/Het%20Yeu%20La%20Buong%20Oderbi%20Remix_%20-%20Kalee%20H.m4a,https://data25.chiasenhac.com/download2/2203/5/2202944-29553353/128/Het%20Yeu%20La%20Buong%20Oderbi%20Remix_%20-%20Kalee%20H.mp3
Hết Yêu Là Buông (BP Bounce Remix),Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-bp-bounce-remix-tsv7mw6cqt89kv.html,https://data25.chiasenhac.com/download2/2203/5/2202943-7dbac46c/32/Het%20Yeu%20La%20Buong%20BP%20Bounce%20Remix_%20-%20Kale.m4a,https://data25.chiasenhac.com/download2/2203/5/2202943-7dbac46c/128/Het%20Yeu%20La%20Buong%20BP%20Bounce%20Remix_%20-%20Kale.mp3
Hết Yêu Là Buông (BLak Remix),Kalee Hoàng;  Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-blak-remix-tsv7mw6dqt89km.html,https://data25.chiasenhac.com/download2/2203/5/2202942-d84fe38c/32/Het%20Yeu%20La%20Buong%20BLak%20Remix_%20-%20Kalee%20Hoa.m4a,https://data25.chiasenhac.com/download2/2203/5/2202942-d84fe38c/128/Het%20Yeu%20La%20Buong%20BLak%20Remix_%20-%20Kalee%20Hoa.mp3
Hết Yêu Là Buông,Kalee Hoàng; Huy Le,https://chiasenhac.vn/mp3/kalee-hoang-huy-le/het-yeu-la-buong-tsv7mw6qqt89ke.html,https://data25.chiasenhac.com/download2/2203/5/2202941-7ee67c16/32/Het%20Yeu%20La%20Buong%20-%20Kalee%20Hoang_%20Huy%20Le.m4a,https://data25.chiasenhac.com/download2/2203/5/2202941-7ee67c16/128/Het%20Yeu%20La%20Buong%20-%20Kalee%20Hoang_%20Huy%20Le.mp3
Mình Lạc Nhau Muôn Đời,Minh Vương M4U; Phạm Sắc Lệnh,https://chiasenhac.vn/mp3/minh-vuong-m4u-pham-sac-lenh/minh-lac-nhau-muon-doi-tsv7mw6tqt89kf.html,https://data25.chiasenhac.com/download2/2203/5/2202940-fd0f3143/32/Minh%20Lac%20Nhau%20Muon%20Doi%20-%20Minh%20Vuong%20M4U_.m4a,https://data25.chiasenhac.com/download2/2203/5/2202940-fd0f3143/128/Minh%20Lac%20Nhau%20Muon%20Doi%20-%20Minh%20Vuong%20M4U_.mp3
Bè Và Bạn,Lâm Hùng,https://chiasenhac.vn/mp3/lam-hung/be-va-ban-tsv7mw70qt89tn.html,https://data25.chiasenhac.com/download2/2203/5/2202939-9b8d1094/32/Be%20Va%20Ban%20-%20Lam%20Hung.m4a,https://data25.chiasenhac.com/download2/2203/5/2202939-9b8d1094/128/Be%20Va%20Ban%20-%20Lam%20Hung.mp3
