Title,Artist,Link bài hát,Link .m4a,Link .mp3
Người Em Cố Đô (Cukak Remix),Rum; Đaa,https://chiasenhac.vn/mp3/rum-daa/nguoi-em-co-do-cukak-remix-tsv7b50cqtqhnv.html,https://data25.chiasenhac.com/download2/2192/3/2191775-ebce46bb/32/Nguoi%20Em%20Co%20Do%20Cukak%20Remix_%20-%20Rum_%20Daa.m4a,https://data25.chiasenhac.com/download2/2192/3/2191775-ebce46bb/128/Nguoi%20Em%20Co%20Do%20Cukak%20Remix_%20-%20Rum_%20Daa.mp3
Một Mai Giã Từ Vũ Khí,Trường Vũ,https://chiasenhac.vn/mp3/truong-vu/mot-mai-gia-tu-vu-khi-tsvd3mbcqmw8qv.html,https://data00.chiasenhac.com/downloads/1831/3/1830383-91668ea4/32/Mot%20Mai%20Gia%20Tu%20Vu%20Khi%20-%20Truong%20Vu.m4a,https://data00.chiasenhac.com/downloads/1831/3/1830383-91668ea4/128/Mot%20Mai%20Gia%20Tu%20Vu%20Khi%20-%20Truong%20Vu.mp3
Yêu 5 (Remix),Rhymastic,https://chiasenhac.vn/mp3/rhymastic/yeu-5-remix-tsvqzz30qe11wn.html,https://data3.chiasenhac.com/downloads/1775/3/1774971-582e691e/32/Yeu%205%20Remix_%20-%20Rhymastic.m4a,https://data3.chiasenhac.com/downloads/1775/3/1774971-582e691e/128/Yeu%205%20Remix_%20-%20Rhymastic.mp3
Xuân Này Con Không Về,Duy Khánh,https://chiasenhac.vn/mp3/duy-khanh/xuan-nay-con-khong-ve-ts3wr3tsq9awf4.html,https://data51.chiasenhac.com/downloads/1017/3/1016503-1f315ba4/32/Xuan%20Nay%20Con%20Khong%20Ve%20-%20Duy%20Khanh.m4a,https://data51.chiasenhac.com/downloads/1017/3/1016503-1f315ba4/128/Xuan%20Nay%20Con%20Khong%20Ve%20-%20Duy%20Khanh.mp3
Dư Tiền,Bray; Masew,https://chiasenhac.vn/mp3/braymasew/du-tien-tsv7d55vqtmhh2.html,https://data.chiasenhac.com/down2/2184/3/2183513/32/Du%20Tien%20-%20Bray_%20Masew.m4a,https://data.chiasenhac.com/down2/2184/3/2183513/128/Du%20Tien%20-%20Bray_%20Masew.mp3
Yêu Xa,Song Luân,https://chiasenhac.vn/mp3/song-luan/yeu-xa-tsvbvct3qq2vfw.html,https://data36.chiasenhac.com/downloads/1965/3/1964472-f1b4096b/32/Yeu%20Xa%20-%20Song%20Luan.m4a,https://data36.chiasenhac.com/downloads/1965/3/1964472-f1b4096b/128/Yeu%20Xa%20-%20Song%20Luan.mp3
Kiếp Nghèo,Thanh Tuyền,https://chiasenhac.vn/mp3/thanh-tuyen/kiep-ngheo-ts3w66d0q9kkmn.html,https://data52.chiasenhac.com/downloads/1033/3/1032155-8be38ada/32/Kiep%20Ngheo%20-%20Thanh%20Tuyen.m4a,https://data52.chiasenhac.com/downloads/1033/3/1032155-8be38ada/128/Kiep%20Ngheo%20-%20Thanh%20Tuyen.mp3
Con Đường Xưa Em Đi,Như Quỳnh,https://chiasenhac.vn/mp3/nhu-quynh/con-duong-xua-em-di-ts3wmtz3q98f1w.html,https://data51.chiasenhac.com/downloads/1022/3/1021848-92c5d3ef/32/Con%20Duong%20Xua%20Em%20Di%20-%20Nhu%20Quynh.m4a,https://data51.chiasenhac.com/downloads/1022/3/1021848-92c5d3ef/128/Con%20Duong%20Xua%20Em%20Di%20-%20Nhu%20Quynh.mp3
Như Cánh Vạc Bay,Khánh Ly,https://chiasenhac.vn/mp3/khanh-ly/nhu-canh-vac-bay-khanh-ly-tsv7rvm3qta28w.html,https://data25.chiasenhac.com/download2/2197/3/2196520-5060fbe8/32/Nhu%20Canh%20Vac%20Bay%20-%20Khanh%20Ly%20-%20Khanh%20Ly.m4a,https://data25.chiasenhac.com/download2/2197/3/2196520-5060fbe8/128/Nhu%20Canh%20Vac%20Bay%20-%20Khanh%20Ly%20-%20Khanh%20Ly.mp3
Liên Khúc Cho Người Tình 4,Tuấn Vũ; Sơn Tuyền; Thiên Trang,https://chiasenhac.vn/mp3/tuan-vu-son-tuyen-thien-trang/lien-khuc-cho-nguoi-tinh-4-ts3w67tqq9ktfe.html,https://data52.chiasenhac.com/downloads/1032/3/1031853-b04e0b8b/32/Lien%20Khuc%20Cho%20Nguoi%20Tinh%204%20-%20Tuan%20Vu_%20So.m4a,https://data52.chiasenhac.com/downloads/1032/3/1031853-b04e0b8b/128/Lien%20Khuc%20Cho%20Nguoi%20Tinh%204%20-%20Tuan%20Vu_%20So.mp3
Đúng Người Đúng Thời Điểm,Thanh Hưng,https://chiasenhac.vn/mp3/thanh-hung/dung-nguoi-dung-thoi-diem-tsvrdqsbqame4q.html,https://data33.chiasenhac.com/downloads/1985/3/1984608-72ee28b7/32/Dung%20Nguoi%20Dung%20Thoi%20Diem%20-%20Thanh%20Hung.m4a,https://data33.chiasenhac.com/downloads/1985/3/1984608-72ee28b7/128/Dung%20Nguoi%20Dung%20Thoi%20Diem%20-%20Thanh%20Hung.mp3
Liên Khúc: Ai Khổ Vì Ai,Hà Phương; Quang Lê,https://chiasenhac.vn/mp3/ha-phuong-quang-le/lien-khuc-ai-kho-vi-ai-ts3707q0qtnten.html,https://data57.chiasenhac.com/downloads/1188/3/1187531-305c86db/32/Lien%20Khuc_%20Ai%20Kho%20Vi%20Ai%20-%20Ha%20Phuong_%20Qua.m4a,https://data57.chiasenhac.com/downloads/1188/3/1187531-305c86db/128/Lien%20Khuc_%20Ai%20Kho%20Vi%20Ai%20-%20Ha%20Phuong_%20Qua.mp3
Don't Waste My Time,16 Typh; Lil Wuyn,https://chiasenhac.vn/mp3/16-typh-lil-wuyn/don039t-waste-my-time-tsvmd6qzq8mke1.html,https://data3.chiasenhac.com/downloads/2118/3/2117578-c9235167/32/Don_t%20Waste%20My%20Time%20-%2016%20Typh_%20Lil%20Wuyn.m4a,https://data3.chiasenhac.com/downloads/2118/3/2117578-c9235167/128/Don_t%20Waste%20My%20Time%20-%2016%20Typh_%20Lil%20Wuyn.mp3
Hạc Giấy,Hải Băng,https://chiasenhac.vn/mp3/hai-bang/hac-giay-ts36rd5zqkamh1.html,https://data58.chiasenhac.com/downloads/1211/3/1210714-b6cf940f/32/Hac%20Giay%20-%20Hai%20Bang.m4a,https://data58.chiasenhac.com/downloads/1211/3/1210714-b6cf940f/128/Hac%20Giay%20-%20Hai%20Bang.mp3
Nếu Em Không Hạnh Phúc Remix,-,https://chiasenhac.vn/mp3/long-hai-x-dai-meo/neu-em-khong-hanh-phuc-remix-tsv7b5qwqtqhe9.html,https://data25.chiasenhac.com/download2/2192/3/2191554/32/Neu%20Em%20Khong%20Hanh%20Phuc%20Remix%20-%20-%20-%20LONG.m4a,https://data25.chiasenhac.com/download2/2192/3/2191554/128/Neu%20Em%20Khong%20Hanh%20Phuc%20Remix%20-%20-%20-%20LONG.mp3
Yêu Sắc Yếu,Osad,https://chiasenhac.vn/mp3/osad/yeu-sac-yeu-tsvmzm5tq818hf.html,https://data.chiasenhac.com/down2/2167/3/2166348-66664be2/32/Yeu%20Sac%20Yeu%20-%20Osad.m4a,https://data.chiasenhac.com/down2/2167/3/2166348-66664be2/128/Yeu%20Sac%20Yeu%20-%20Osad.mp3
Bên Em Là Anh (I'll Always Be With You),Nguyên Hà,https://chiasenhac.vn/mp3/nguyen-ha/ben-em-la-anh-ill-always-be-with-you-tsvb55wmqqhh98.html,https://data35.chiasenhac.com/downloads/1955/3/1954067-9c4df872/32/Ben%20Em%20La%20Anh%20I_ll%20Always%20Be%20With%20You_%20-.m4a,https://data35.chiasenhac.com/downloads/1955/3/1954067-9c4df872/128/Ben%20Em%20La%20Anh%20I_ll%20Always%20Be%20With%20You_%20-.mp3
Cưới Luôn Được Không?,YuniBoo; Goctoi Mixer,https://chiasenhac.vn/mp3/yuniboo-goctoi-mixer/cuoi-luon-duoc-khong-tsv7rsbtqta4qf.html,https://data25.chiasenhac.com/download2/2196/3/2195948-b475e059/32/Cuoi%20Luon%20Duoc%20Khong_%20-%20YuniBoo_%20Goctoi.m4a,https://data25.chiasenhac.com/download2/2196/3/2195948-b475e059/128/Cuoi%20Luon%20Duoc%20Khong_%20-%20YuniBoo_%20Goctoi.mp3
Hai Mùa Mưa,Như Quỳnh; Tâm Đoan,https://chiasenhac.vn/mp3/nhu-quynh-tam-doan/hai-mua-mua-ts3vmtq0q28fen.html,https://data17.chiasenhac.com/downloads/1481/3/1480395-f9c2612e/32/Hai%20Mua%20Mua%20-%20Nhu%20Quynh_%20Tam%20Doan.m4a,https://data17.chiasenhac.com/downloads/1481/3/1480395-f9c2612e/128/Hai%20Mua%20Mua%20-%20Nhu%20Quynh_%20Tam%20Doan.mp3
Váy Cưới (Dj Xù Maxilite Remix ),Trung Tự,https://chiasenhac.vn/mp3/trung-tu/vay-cuoi-dj-xu-maxilite-remix-tsvm505dq8hnhm.html,https://data17.chiasenhac.com/downloads/2153/3/2152014-9025b51c/32/Vay%20Cuoi%20Dj%20Xu%20Maxilite%20Remix%20-%20Trung%20Tu.m4a,https://data17.chiasenhac.com/downloads/2153/3/2152014-9025b51c/128/Vay%20Cuoi%20Dj%20Xu%20Maxilite%20Remix%20-%20Trung%20Tu.mp3
Chưa Bao Giờ Mẹ Kể,Min; Erik; Phạm Hoài Nam,https://chiasenhac.vn/mp3/min-erik-pham-hoai-nam/chua-bao-gio-me-ke-tsvdrrs6qmaa4k.html,https://data3.chiasenhac.com/downloads/1802/3/1801317-50b3b763/32/Chua%20Bao%20Gio%20Me%20Ke%20-%20Min_%20Erik_%20Pham%20Hoa.m4a,https://data3.chiasenhac.com/downloads/1802/3/1801317-50b3b763/128/Chua%20Bao%20Gio%20Me%20Ke%20-%20Min_%20Erik_%20Pham%20Hoa.mp3
Ôi Tình Yêu,Thanh Thảo,https://chiasenhac.vn/mp3/thanh-thao/oi-tinh-yeu-ts3mc36rq8vwka.html,https://data53.chiasenhac.com/downloads/1074/3/1073985-d7da10e5/32/Oi%20Tinh%20Yeu%20-%20Thanh%20Thao.m4a,https://data53.chiasenhac.com/downloads/1074/3/1073985-d7da10e5/128/Oi%20Tinh%20Yeu%20-%20Thanh%20Thao.mp3
Hoa Sứ Nhà Nàng (VIETJ; Phong DN Remix),H2k,https://chiasenhac.vn/mp3/h2k/hoa-su-nha-nang-vietj-phong-dn-remix-tsv7w0vvqt9n22.html,https://data25.chiasenhac.com/download2/2202/3/2201225-b84111ef/32/Hoa%20Su%20Nha%20Nang%20VIETJ_%20Phong%20DN%20Remix_%20-.m4a,https://data25.chiasenhac.com/download2/2202/3/2201225-b84111ef/128/Hoa%20Su%20Nha%20Nang%20VIETJ_%20Phong%20DN%20Remix_%20-.mp3
Hương Tóc Mạ Non,Hà Phương; Quang Lê,https://chiasenhac.vn/mp3/ha-phuong-quang-le/huong-toc-ma-non-ts3707qzqtnte1.html,https://data57.chiasenhac.com/downloads/1188/3/1187530-55b02646/32/Huong%20Toc%20Ma%20Non%20-%20Ha%20Phuong_%20Quang%20Le.m4a,https://data57.chiasenhac.com/downloads/1188/3/1187530-55b02646/128/Huong%20Toc%20Ma%20Non%20-%20Ha%20Phuong_%20Quang%20Le.mp3
Lá Diêu Bông,Như Quỳnh; Mạnh Đình,https://chiasenhac.vn/mp3/nhu-quynh-manh-dinh/la-dieu-bong-ts36zwv0qk192n.html,https://data59.chiasenhac.com/downloads/1249/3/1248651-fec5278c/32/La%20Dieu%20Bong%20-%20Nhu%20Quynh_%20Manh%20Dinh.m4a,https://data59.chiasenhac.com/downloads/1249/3/1248651-fec5278c/128/La%20Dieu%20Bong%20-%20Nhu%20Quynh_%20Manh%20Dinh.mp3
Mượn rượu tỏ tình (original),Big Daddy ft Emily,https://chiasenhac.vn/mp3/big-daddy-ft-emily/muon-ruou-to-tinh-original-tsv7twbbqtf9qq.html,https://data.chiasenhac.com/down2/2175/3/2174192/32/Muon%20ruou%20to%20tinh%20original_%20-%20Big%20Daddy.m4a,https://data.chiasenhac.com/down2/2175/3/2174192/128/Muon%20ruou%20to%20tinh%20original_%20-%20Big%20Daddy.mp3
Đường Tình Đôi Ngã,Dương Hồng Loan; Khưu Huy Vũ,https://chiasenhac.vn/mp3/duong-hong-loan-khuu-huy-vu/duong-tinh-doi-nga-ts3z7sc0q1t4vn.html,https://data23.chiasenhac.com/downloads/1553/3/1552875-4a8b8939/32/Duong%20Tinh%20Doi%20Nga%20-%20Duong%20Hong%20Loan_%20Kh.m4a,https://data23.chiasenhac.com/downloads/1553/3/1552875-4a8b8939/128/Duong%20Tinh%20Doi%20Nga%20-%20Duong%20Hong%20Loan_%20Kh.mp3
Nhật Ký Đời Tôi,Trường Vũ,https://chiasenhac.vn/mp3/truong-vu/nhat-ky-doi-toi-ts3wvwvmq92928.html,https://data52.chiasenhac.com/downloads/1048/3/1047939-c30e8725/32/Nhat%20Ky%20Doi%20Toi%20-%20Truong%20Vu.m4a,https://data52.chiasenhac.com/downloads/1048/3/1047939-c30e8725/128/Nhat%20Ky%20Doi%20Toi%20-%20Truong%20Vu.mp3
Bản Tình Ca Không Hoàn Thiện,TaynguyenSound; Bạn Có Tài Mà; Homies Freestyle,https://chiasenhac.vn/mp3/taynguyensound-ban-co-tai-ma-homies-freestyle/ban-tinh-ca-khong-hoan-thien-tsvcrwrsqva9a4.html,https://data38.chiasenhac.com/downloads/1868/3/1867015-19d7d119/32/Ban%20Tinh%20Ca%20Khong%20Hoan%20Thien%20-%20Taynguyen.m4a,https://data38.chiasenhac.com/downloads/1868/3/1867015-19d7d119/128/Ban%20Tinh%20Ca%20Khong%20Hoan%20Thien%20-%20Taynguyen.mp3
Ca Tán Cõi Tây Phương Và Phật A-Di-Đà,Tốp Ca,https://chiasenhac.vn/mp3/top-ca/ca-tan-coi-tay-phuong-va-phat-a-di-da-tsvbmmq5qq88eh.html,https://data34.chiasenhac.com/downloads/1941/3/1940934-3cdbbf35/32/Ca%20Tan%20Coi%20Tay%20Phuong%20Va%20Phat%20A-Di-Da%20-.m4a,https://data34.chiasenhac.com/downloads/1941/3/1940934-3cdbbf35/128/Ca%20Tan%20Coi%20Tay%20Phuong%20Va%20Phat%20A-Di-Da%20-.mp3
3107-3,W/n;  Duongg;  Nâu;  Titie,https://chiasenhac.vn/mp3/wn-duongg-nau-titie/3107-3-tsv7dzwmqtm198.html,https://data.chiasenhac.com/down2/2185/3/2184581-d20301b6/32/3107-3%20-%20W_n_%20Nau_%20Duongg_%20Titie.m4a,https://data.chiasenhac.com/down2/2185/3/2184581-d20301b6/128/3107-3%20-%20W_n_%20Nau_%20Duongg_%20Titie.mp3
Xa Kỷ Niệm,Phan Mạnh Quỳnh,https://chiasenhac.vn/mp3/phan-manh-quynh/xa-ky-niem-ts35qv76qhe2tk.html,https://data59.chiasenhac.com/downloads/1263/3/1262645-f98f31cb/32/Xa%20Ky%20Niem%20-%20Phan%20Manh%20Quynh.m4a,https://data59.chiasenhac.com/downloads/1263/3/1262645-f98f31cb/128/Xa%20Ky%20Niem%20-%20Phan%20Manh%20Quynh.mp3
Sầu Tím Thiệp Hồng,Lệ Quyên; Quang Lê,https://chiasenhac.vn/mp3/le-quyen-quang-le/sau-tim-thiep-hong-ts3vv6rqq22kae.html,https://data04.chiasenhac.com/downloads/1508/3/1507325-e0a67d6e/32/Sau%20Tim%20Thiep%20Hong%20-%20Le%20Quyen_%20Quang%20Le.m4a,https://data04.chiasenhac.com/downloads/1508/3/1507325-e0a67d6e/128/Sau%20Tim%20Thiep%20Hong%20-%20Le%20Quyen_%20Quang%20Le.mp3
Sống Cho Hết Đời Thanh Xuân 3,Bạn Có Tài Mà,https://chiasenhac.vn/mp3/ban-co-tai-ma/song-cho-het-doi-thanh-xuan-3-tsvm75z7q8th1t.html,https://data16.chiasenhac.com/downloads/2143/3/2142612-393358c4/32/Song%20Cho%20Het%20Doi%20Thanh%20Xuan%203%20-%20Ban%20Co%20T.m4a,https://data16.chiasenhac.com/downloads/2143/3/2142612-393358c4/128/Song%20Cho%20Het%20Doi%20Thanh%20Xuan%203%20-%20Ban%20Co%20T.mp3
Chào Em Cô Gái Lam Hồng,Trung Đức,https://chiasenhac.vn/mp3/trung-duc/chao-em-co-gai-lam-hong-ts3wb65mq9qkh8.html,https://data51.chiasenhac.com/downloads/1012/3/1011795-b8fba254/32/Chao%20Em%20Co%20Gai%20Lam%20Hong%20-%20Trung%20Duc.m4a,https://data51.chiasenhac.com/downloads/1012/3/1011795-b8fba254/128/Chao%20Em%20Co%20Gai%20Lam%20Hong%20-%20Trung%20Duc.mp3
Đò Dọc,Thanh Tuyền; Sơn Tuyền,https://chiasenhac.vn/mp3/thanh-tuyen-son-tuyen/do-doc-ts3wbqb3q9qeqw.html,https://data51.chiasenhac.com/downloads/1010/3/1009656-39b5fb60/32/Do%20Doc%20-%20Thanh%20Tuyen_%20Son%20Tuyen.m4a,https://data51.chiasenhac.com/downloads/1010/3/1009656-39b5fb60/128/Do%20Doc%20-%20Thanh%20Tuyen_%20Son%20Tuyen.mp3
Người Giàu Cũng Khóc,Phi Nhung,https://chiasenhac.vn/mp3/phi-nhung/nguoi-giau-cung-khoc-ts3wzqw3q91e9w.html,https://data52.chiasenhac.com/downloads/1051/3/1050648-fb4a1d40/32/Nguoi%20Giau%20Cung%20Khoc%20-%20Phi%20Nhung.m4a,https://data52.chiasenhac.com/downloads/1051/3/1050648-fb4a1d40/128/Nguoi%20Giau%20Cung%20Khoc%20-%20Phi%20Nhung.mp3
Còn Thương Rau Đắng Mọc Sau Hè,Như Quỳnh,https://chiasenhac.vn/mp3/nhu-quynh/con-thuong-rau-dang-moc-sau-he-ts3w5qddq9hemm.html,https://data52.chiasenhac.com/downloads/1035/3/1034190-d3c7ee85/32/Con%20Thuong%20Rau%20Dang%20Moc%20Sau%20He%20-%20Nhu%20Quy.m4a,https://data52.chiasenhac.com/downloads/1035/3/1034190-d3c7ee85/128/Con%20Thuong%20Rau%20Dang%20Moc%20Sau%20He%20-%20Nhu%20Quy.mp3
Sống Cho Hết Đời Thanh Xuân 2,BCTM; TNS,https://chiasenhac.vn/mp3/bctm-tns/song-cho-het-doi-thanh-xuan-2-tsvwdwzmq9m918.html,https://data20.chiasenhac.com/downloads/2052/3/2051475-b0f24aa5/32/Song%20Cho%20Het%20Doi%20Thanh%20Xuan%202%20-%20BCTM_%20TN.m4a,https://data20.chiasenhac.com/downloads/2052/3/2051475-b0f24aa5/128/Song%20Cho%20Het%20Doi%20Thanh%20Xuan%202%20-%20BCTM_%20TN.mp3
Trở Về Dĩ Vãng,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/tro-ve-di-vang-ts30qm63qne8kw.html,https://data2.chiasenhac.com/stream2/1589/3/1588808-cf51e1de/32/Tro%20Ve%20Di%20Vang%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588808-cf51e1de/128/Tro%20Ve%20Di%20Vang%20-%20Si%20Phu.mp3
Rap Cho Anh Em (Ocean M.O.B),Wavy; Willistic; Gill; Xolitxo; Obito,https://chiasenhac.vn/mp3/wavy-willistic-gill-xolitxo-obito/rap-cho-anh-em-ocean-mob-tsvmmq6qq88eke.html,https://data3.chiasenhac.com/downloads/2137/3/2136125-c0b7da3e/32/Rap%20Cho%20Anh%20Em%20Ocean%20M_O_B_%20-%20Wavy_%20Will.m4a,https://data3.chiasenhac.com/downloads/2137/3/2136125-c0b7da3e/128/Rap%20Cho%20Anh%20Em%20Ocean%20M_O_B_%20-%20Wavy_%20Will.mp3
SỐNG CHO HẾT ĐỜI THANH XUÂN,Dick ; Xám ; Tuyết,https://chiasenhac.vn/mp3/dick-xam-tuyet/song-cho-het-doi-thanh-xuan-tsvwq363q9ewkw.html,https://data19.chiasenhac.com/downloads/2049/3/2048840/32/SONG%20CHO%20HET%20DOI%20THANH%20XUAN%20-%20Dick%20Xam%20T.m4a,https://data19.chiasenhac.com/downloads/2049/3/2048840/128/SONG%20CHO%20HET%20DOI%20THANH%20XUAN%20-%20Dick%20Xam%20T.mp3
Dĩ Vãng,Ngọc Lan,https://chiasenhac.vn/mp3/ngoc-lan/di-vang-tsvrstddqa4fmm.html,https://data19.chiasenhac.com/downloads/2022/3/2021070-1ebe96f0/32/Di%20Vang%20-%20Ngoc%20Lan.m4a,https://data19.chiasenhac.com/downloads/2022/3/2021070-1ebe96f0/128/Di%20Vang%20-%20Ngoc%20Lan.mp3
Anh Biết,Xám; D.Blue,https://chiasenhac.vn/mp3/xam-dblue/anh-biet-tsvwdtsrq9mf4a.html,https://data20.chiasenhac.com/downloads/2050/3/2049889/32/Anh%20Biet%20-%20Xam_%20D_Blue.m4a,https://data20.chiasenhac.com/downloads/2050/3/2049889/128/Anh%20Biet%20-%20Xam_%20D_Blue.mp3
Chuyện Hoa Sim,Đan Nguyên,https://chiasenhac.vn/mp3/dan-nguyen/chuyen-hoa-sim-ts3wvbdmq92qm8.html,https://data52.chiasenhac.com/downloads/1048/3/1047251-115533a5/32/Chuyen%20Hoa%20Sim%20-%20Dan%20Nguyen.m4a,https://data52.chiasenhac.com/downloads/1048/3/1047251-115533a5/128/Chuyen%20Hoa%20Sim%20-%20Dan%20Nguyen.mp3
Nàng Thơ,Hoàng Dũng,https://chiasenhac.vn/mp3/hoang-dung/nang-tho-tsvw00bcq9nnqv.html,https://data3.chiasenhac.com/downloads/2107/3/2106863-664f8a95/32/Nang%20Tho%20-%20Hoang%20Dung.m4a,https://data3.chiasenhac.com/downloads/2107/3/2106863-664f8a95/128/Nang%20Tho%20-%20Hoang%20Dung.mp3
Đưa Em Vào Trong Cơn Mơ,Khải,https://chiasenhac.vn/mp3/khai/dua-em-vao-trong-con-mo-tsvmcrv0q8va2n.html,https://data3.chiasenhac.com/downloads/2121/3/2120843-38e7cad3/32/Dua%20Em%20Vao%20Trong%20Con%20Mo%20-%20Khai.m4a,https://data3.chiasenhac.com/downloads/2121/3/2120843-38e7cad3/128/Dua%20Em%20Vao%20Trong%20Con%20Mo%20-%20Khai.mp3
Đêm Xuân,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/dem-xuan-ts30qm65qne8kh.html,https://data2.chiasenhac.com/stream2/1589/3/1588806-c08d14a2/32/Dem%20Xuan%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588806-c08d14a2/128/Dem%20Xuan%20-%20Si%20Phu.mp3
Phiêu Bồng,Tofu; Võ Văn Đức,https://chiasenhac.vn/mp3/tofuvo-van-duc/phieu-bong-tsvrvq0wqa2en9.html,https://data19.chiasenhac.com/downloads/2030/3/2029730/32/Phieu%20Bong%20-%20Tofu_%20Vo%20Van%20Duc.m4a,https://data19.chiasenhac.com/downloads/2030/3/2029730/128/Phieu%20Bong%20-%20Tofu_%20Vo%20Van%20Duc.mp3
Tuổi Đá Buồn,Khánh Ly,https://chiasenhac.vn/mp3/khanh-ly/tuoi-da-buon-tsv7rvmbqta28q.html,https://data25.chiasenhac.com/download2/2197/3/2196512-aa7c9b99/32/Tuoi%20Da%20Buon%20-%20Khanh%20Ly.m4a,https://data25.chiasenhac.com/download2/2197/3/2196512-aa7c9b99/128/Tuoi%20Da%20Buon%20-%20Khanh%20Ly.mp3
Em gái,Low G,https://chiasenhac.vn/mp3/low-g/em-gai-tsvm3mqmq8w8e8.html,https://data17.chiasenhac.com/downloads/2159/3/2158019/32/Em%20gai%20-%20Low%20G.m4a,https://data17.chiasenhac.com/downloads/2159/3/2158019/128/Em%20gai%20-%20Low%20G.mp3
Tình Nhớ,Khánh Ly,https://chiasenhac.vn/mp3/khanh-ly/tinh-nho-tsv7rvmrqta28a.html,https://data25.chiasenhac.com/download2/2197/3/2196513-beb2f198/32/Tinh%20Nho%20-%20Khanh%20Ly.m4a,https://data25.chiasenhac.com/download2/2197/3/2196513-beb2f198/128/Tinh%20Nho%20-%20Khanh%20Ly.mp3
Vườn Tao Ngộ,Tuấn Vũ; Sơn Tuyền,https://chiasenhac.vn/mp3/tuan-vu-son-tuyen/vuon-tao-ngo-ts3w30wbq9wn9q.html,https://data52.chiasenhac.com/downloads/1047/3/1046032-42a4a0da/32/Vuon%20Tao%20Ngo%20-%20Tuan%20Vu_%20Son%20Tuyen.m4a,https://data52.chiasenhac.com/downloads/1047/3/1046032-42a4a0da/128/Vuon%20Tao%20Ngo%20-%20Tuan%20Vu_%20Son%20Tuyen.mp3
Dĩ Vãng,Khánh Hà,https://chiasenhac.vn/mp3/khanh-ha/di-vang-ts3wb6vwq9qk29.html,https://data51.chiasenhac.com/downloads/1012/3/1011842-882003a6/32/Di%20Vang%20-%20Khanh%20Ha.m4a,https://data51.chiasenhac.com/downloads/1012/3/1011842-882003a6/128/Di%20Vang%20-%20Khanh%20Ha.mp3
Ái Nộ (Masew Remix),Masew; Masiu; Khôi Vũ,https://chiasenhac.vn/mp3/masew-masiu-khoi-vu/ai-no-masew-remix-tsv7mq0sqt8en4.html,https://data25.chiasenhac.com/download2/2202/3/2201767-fe63a574/32/Ai%20No%20Masew%20Remix_%20-%20Masew_%20Masiu_%20Kho__.m4a,https://data25.chiasenhac.com/download2/2202/3/2201767-fe63a574/128/Ai%20No%20Masew%20Remix_%20-%20Masew_%20Masiu_%20Kho__.mp3
Người Em Sầu Mộng,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/nguoi-em-sau-mong-ts30qm66qne8kk.html,https://data2.chiasenhac.com/stream2/1589/3/1588805-a5b8ee21/32/Nguoi%20Em%20Sau%20Mong%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588805-a5b8ee21/128/Nguoi%20Em%20Sau%20Mong%20-%20Si%20Phu.mp3
Sống Xa Anh Chẳng Dễ Dàng,Bảo Anh,https://chiasenhac.vn/mp3/bao-anh/song-xa-anh-chang-de-dang-tsvwq33dq9ewwm.html,https://data19.chiasenhac.com/downloads/2049/3/2048878-e86ddb43/32/Song%20Xa%20Anh%20Chang%20De%20Dang%20-%20Bao%20Anh.m4a,https://data19.chiasenhac.com/downloads/2049/3/2048878-e86ddb43/128/Song%20Xa%20Anh%20Chang%20De%20Dang%20-%20Bao%20Anh.mp3
Diễm Xưa,Khánh Ly,https://chiasenhac.vn/mp3/khanh-ly/diem-xua-ts3wv3rcq92wav.html,https://data52.chiasenhac.com/downloads/1050/3/1049343-c7aa0ea4/32/Diem%20Xua%20-%20Khanh%20Ly.m4a,https://data52.chiasenhac.com/downloads/1050/3/1049343-c7aa0ea4/128/Diem%20Xua%20-%20Khanh%20Ly.mp3
Một Lần Ghé Thăm (Gõ Cửa),Thanh Tuyền,https://chiasenhac.vn/mp3/thanh-tuyen/mot-lan-ghe-tham-go-cua-ts30wqc7qn9evt.html,https://data2.chiasenhac.com/stream2/1608/3/1607652-80bada9b/32/Mot%20Lan%20Ghe%20Tham%20Go%20Cua_%20-%20Thanh%20Tuyen.m4a,https://data2.chiasenhac.com/stream2/1608/3/1607652-80bada9b/128/Mot%20Lan%20Ghe%20Tham%20Go%20Cua_%20-%20Thanh%20Tuyen.mp3
Tương Tư 4,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/tuong-tu-4-ts30qm6rqne8ka.html,https://data2.chiasenhac.com/stream2/1589/3/1588801-42c32bf9/32/Tuong%20Tu%204%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588801-42c32bf9/128/Tuong%20Tu%204%20-%20Si%20Phu.mp3
