Title,Artist,Link bài hát,Link .m4a,Link .mp3
Howl At The Moon (月に吠える),Yorushika,https://chiasenhac.vn/mp3/yorushika/howl-at-the-moon-tsv7w6tcqt9kfv.html,https://data25.chiasenhac.com/download2/2200/3/2199471-c77edc3f/32/Howl%20At%20The%20Moon%20-%20Yorushika.m4a,https://data25.chiasenhac.com/download2/2200/3/2199471-c77edc3f/128/Howl%20At%20The%20Moon%20-%20Yorushika.mp3
A Yoru Ga Akeru,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/a-yoru-ga-akeru-tsv7wwb6qt99qk.html,https://data25.chiasenhac.com/download2/2199/3/2198773/32/A%20Yoru%20Ga%20Akeru%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198773/128/A%20Yoru%20Ga%20Akeru%20-%20Berryz%20Koubou.mp3
Kokuhaku No Funsui Hiroba,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/kokuhaku-no-funsui-hiroba-tsv7wwb7qt99qt.html,https://data25.chiasenhac.com/download2/2199/3/2198772/32/Kokuhaku%20No%20Funsui%20Hiroba%20-%20Berryz%20Koubo.m4a,https://data25.chiasenhac.com/download2/2199/3/2198772/128/Kokuhaku%20No%20Funsui%20Hiroba%20-%20Berryz%20Koubo.mp3
Seishun Odori New Recording,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/seishun-odori-new-recording-tsv7wwbmqt99q8.html,https://data25.chiasenhac.com/download2/2199/3/2198771/32/Seishun%20Odori%20New%20Recording%20-%20Berryz%20Kou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198771/128/Seishun%20Odori%20New%20Recording%20-%20Berryz%20Kou.mp3
Seishun Odori,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/seishun-odori-tsv7wwc6qt99vk.html,https://data25.chiasenhac.com/download2/2199/3/2198757/32/Seishun%20Odori%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198757/128/Seishun%20Odori%20-%20Berryz%20Koubou.mp3
Everblue,Omoinotake,https://chiasenhac.vn/mp3/omoinotake/everblue-tsv7wwc7qt99vt.html,https://data25.chiasenhac.com/download2/2199/3/2198756-babefcdd/32/Everblue%20-%20Omoinotake.m4a,https://data25.chiasenhac.com/download2/2199/3/2198756-babefcdd/128/Everblue%20-%20Omoinotake.mp3
will-ill,TK From Ling Tosite Sigure,https://chiasenhac.vn/mp3/tk-from-ling-tosite-sigure/will-ill-tsv7wwcmqt99v8.html,https://data25.chiasenhac.com/download2/2199/3/2198755-b24561dc/32/will-ill%20-%20TK%20From%20Ling%20Tosite%20Sigure.m4a,https://data25.chiasenhac.com/download2/2199/3/2198755-b24561dc/128/will-ill%20-%20TK%20From%20Ling%20Tosite%20Sigure.mp3
Be Genki Naseba Naru,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/be-genki-naseba-naru-tsv7wwcwqt99v9.html,https://data25.chiasenhac.com/download2/2199/3/2198754/32/Be%20Genki%20Naseba%20Naru%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198754/128/Be%20Genki%20Naseba%20Naru%20-%20Berryz%20Koubou.mp3
Shutter (シャッター),Yuuri,https://chiasenhac.vn/mp3/yuuri/shutter-tsv7wwcrqt99va.html,https://data25.chiasenhac.com/download2/2199/3/2198753-2de4141b/32/Shutter%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198753-2de4141b/128/Shutter%20-%20Yuuri.mp3
Hikousen (飛行船),Yuuri,https://chiasenhac.vn/mp3/yuuri/hikousen-tsv7wwcbqt99vq.html,https://data25.chiasenhac.com/download2/2199/3/2198752-4668753c/32/Hikousen%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198752-4668753c/128/Hikousen%20-%20Yuuri.mp3
Sakurabare (桜晴),Yuuri,https://chiasenhac.vn/mp3/yuuri/sakurabare-tsv7wwccqt99vv.html,https://data25.chiasenhac.com/download2/2199/3/2198751-1099085e/32/Sakurabare%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198751-1099085e/128/Sakurabare%20-%20Yuuri.mp3
Infinity (インフィニティ),Yuuri,https://chiasenhac.vn/mp3/yuuri/infinity-tsv7wwcdqt99vm.html,https://data25.chiasenhac.com/download2/2199/3/2198750-b3c34550/32/Infinity%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198750-b3c34550/128/Infinity%20-%20Yuuri.mp3
Kakurenbo (かくれんぼ),Yuuri,https://chiasenhac.vn/mp3/yuuri/kakurenbo-tsv7wwcqqt99ve.html,https://data25.chiasenhac.com/download2/2199/3/2198749-65ac8448/32/Kakurenbo%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198749-65ac8448/128/Kakurenbo%20-%20Yuuri.mp3
Peter Pan (ピーターパン),Yuuri,https://chiasenhac.vn/mp3/yuuri/peter-pan-tsv7wwd0qt99mn.html,https://data25.chiasenhac.com/download2/2199/3/2198747-1b42a322/32/Peter%20Pan%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2199/3/2198747-1b42a322/128/Peter%20Pan%20-%20Yuuri.mp3
Kobayashi-san Chi no Maid Dragon S OP (Kirara Magic Ver),fhána,https://chiasenhac.vn/mp3/fhana/kobayashi-san-chi-no-maid-dragon-s-op-kirara-magic-ver-tsv7wrzcqt9a1v.html,https://data25.chiasenhac.com/download2/2199/3/2198671-47c6db04/32/Kobayashi-san%20Chi%20no%20Maid%20Dragon%20S%20OP%20Ki.m4a,https://data25.chiasenhac.com/download2/2199/3/2198671-47c6db04/128/Kobayashi-san%20Chi%20no%20Maid%20Dragon%20S%20OP%20Ki.mp3
Kimi no Inai Sekai ni wa Oto mo Iro mo Na,Maeda Rena,https://chiasenhac.vn/mp3/maeda-rena/kimi-no-inai-sekai-ni-wa-oto-mo-iro-mo-na-tsv7wrvqqt9a2e.html,https://data25.chiasenhac.com/download2/2199/3/2198653-237c4d08/32/Kimi%20no%20Inai%20Sekai%20ni%20wa%20Oto%20mo%20Iro%20mo%20N.m4a,https://data25.chiasenhac.com/download2/2199/3/2198653-237c4d08/128/Kimi%20no%20Inai%20Sekai%20ni%20wa%20Oto%20mo%20Iro%20mo%20N.mp3
Letter Song,Fujita Saki,https://chiasenhac.vn/mp3/fujita-saki/letter-song-tsv7wrvtqt9a2f.html,https://data25.chiasenhac.com/download2/2199/3/2198652-e1a96618/32/Letter%20Song%20-%20Fujita%20Saki.m4a,https://data25.chiasenhac.com/download2/2199/3/2198652-e1a96618/128/Letter%20Song%20-%20Fujita%20Saki.mp3
Last will,Wolpis Kater,https://chiasenhac.vn/mp3/wolpis-kater/last-will-tsv7wr30qt9awn.html,https://data25.chiasenhac.com/download2/2199/3/2198651-df209390/32/Last%20will%20-%20Wolpis%20Kater.m4a,https://data25.chiasenhac.com/download2/2199/3/2198651-df209390/128/Last%20will%20-%20Wolpis%20Kater.mp3
Birthday,Hanatan,https://chiasenhac.vn/mp3/hanatan/birthday-tsv7wr3zqt9aw1.html,https://data25.chiasenhac.com/download2/2199/3/2198650-b133d333/32/Birthday%20-%20Hanatan.m4a,https://data25.chiasenhac.com/download2/2199/3/2198650-b133d333/128/Birthday%20-%20Hanatan.mp3
Bungakusha no Koibumi,Miku,https://chiasenhac.vn/mp3/miku/bungakusha-no-koibumi-tsv7wr3vqt9aw2.html,https://data25.chiasenhac.com/download2/2199/3/2198649-7ee66c43/32/Bungakusha%20no%20Koibumi%20-%20Miku.m4a,https://data25.chiasenhac.com/download2/2199/3/2198649-7ee66c43/128/Bungakusha%20no%20Koibumi%20-%20Miku.mp3
Uta ni Katachi wa Nai Keredo,Matsuoka Mitsuru; Matsuoka Miyako,https://chiasenhac.vn/mp3/matsuoka-mitsuru-matsuoka-miyako/uta-ni-katachi-wa-nai-keredo-tsv7wr33qt9aww.html,https://data25.chiasenhac.com/download2/2199/3/2198648-b31cae5e/32/Uta%20ni%20Katachi%20wa%20Nai%20Keredo%20-%20Matsuoka.m4a,https://data25.chiasenhac.com/download2/2199/3/2198648-b31cae5e/128/Uta%20ni%20Katachi%20wa%20Nai%20Keredo%20-%20Matsuoka.mp3
あなたの願いを歌うもの,Renka,https://chiasenhac.vn/mp3/renka/tsv7wr3sqt9aw4.html,https://data25.chiasenhac.com/download2/2199/3/2198647-5fe05183/32/-%20Renka.m4a,https://data25.chiasenhac.com/download2/2199/3/2198647-5fe05183/128/-%20Renka.mp3
Ame ka Yume,VALSHE,https://chiasenhac.vn/mp3/valshe/ame-ka-yume-tsv7wr35qt9awh.html,https://data25.chiasenhac.com/download2/2199/3/2198646-f72b3236/32/Ame%20ka%20Yume%20-%20VALSHE.m4a,https://data25.chiasenhac.com/download2/2199/3/2198646-f72b3236/128/Ame%20ka%20Yume%20-%20VALSHE.mp3
Cat Food,LaPomPom,https://chiasenhac.vn/mp3/lapompom/cat-food-tsv7wr36qt9awk.html,https://data25.chiasenhac.com/download2/2199/3/2198645-b9913172/32/Cat%20Food%20-%20LaPomPom.m4a,https://data25.chiasenhac.com/download2/2199/3/2198645-b9913172/128/Cat%20Food%20-%20LaPomPom.mp3
Romeo and Cinderella,Kobayashi Sachiko,https://chiasenhac.vn/mp3/kobayashi-sachiko/romeo-and-cinderella-tsv7wr37qt9awt.html,https://data25.chiasenhac.com/download2/2199/3/2198644-0355fad1/32/Romeo%20and%20Cinderella%20-%20Kobayashi%20Sachiko.m4a,https://data25.chiasenhac.com/download2/2199/3/2198644-0355fad1/128/Romeo%20and%20Cinderella%20-%20Kobayashi%20Sachiko.mp3
I'm So Cool,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/i039m-so-cool-tsv7wr65qt9akh.html,https://data25.chiasenhac.com/download2/2199/3/2198598/32/I_m%20So%20Cool%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198598/128/I_m%20So%20Cool%20-%20Berryz%20Koubou.mp3
Anata Nashide Wa Ikite Yukenai ( 04,13,https://chiasenhac.vn/mp3/berryz-koubou/anata-nashide-wa-ikite-yukenai-04-13-15-kanjuku-completion-ver-tsv7wr66qt9akk.html,https://data25.chiasenhac.com/download2/2199/3/2198597/32/Anata%20Nashide%20Wa%20Ikite%20Yukenai%2004%20-%2013%20-.m4a,https://data25.chiasenhac.com/download2/2199/3/2198597/128/Anata%20Nashide%20Wa%20Ikite%20Yukenai%2004%20-%2013%20-.mp3
Tsukiatteru No Ni Kataomoi,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/tsukiatteru-no-ni-kataomoi-tsv7wr67qt9akt.html,https://data25.chiasenhac.com/download2/2199/3/2198596/32/Tsukiatteru%20No%20Ni%20Kataomoi%20-%20Berryz%20Koub.m4a,https://data25.chiasenhac.com/download2/2199/3/2198596/128/Tsukiatteru%20No%20Ni%20Kataomoi%20-%20Berryz%20Koub.mp3
We Are Berryz Koubou,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/we-are-berryz-koubou-tsv7wr6mqt9ak8.html,https://data25.chiasenhac.com/download2/2199/3/2198595/32/We%20Are%20Berryz%20Koubou%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198595/128/We%20Are%20Berryz%20Koubou%20-%20Berryz%20Koubou.mp3
Jingisukan,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/jingisukan-tsv7wr6bqt9akq.html,https://data25.chiasenhac.com/download2/2199/3/2198592/32/Jingisukan%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198592/128/Jingisukan%20-%20Berryz%20Koubou.mp3
I Love You,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/i-love-you-tsv7wr6dqt9akm.html,https://data25.chiasenhac.com/download2/2199/3/2198590-26180bbd/32/I%20Love%20You%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198590-26180bbd/128/I%20Love%20You%20-%20Berryz%20Koubou.mp3
Maji Guddo Chansu Samā,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/maji-guddo-chansu-sam-tsv7wr6qqt9ake.html,https://data25.chiasenhac.com/download2/2199/3/2198589-8c0c6e0c/32/Maji%20Guddo%20Chansu%20Sama%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198589-8c0c6e0c/128/Maji%20Guddo%20Chansu%20Sama%20-%20Berryz%20Koubou.mp3
Koisuru Tekunikku,Berryz Koubou,https://chiasenhac.vn/mp3/berryz-koubou/koisuru-tekunikku-tsv7wr6tqt9akf.html,https://data25.chiasenhac.com/download2/2199/3/2198588-2f5ef3e9/32/Koisuru%20Tekunikku%20-%20Berryz%20Koubou.m4a,https://data25.chiasenhac.com/download2/2199/3/2198588-2f5ef3e9/128/Koisuru%20Tekunikku%20-%20Berryz%20Koubou.mp3
Loneliness of Spring,inabakumori; Tsurumaki Maki,https://chiasenhac.vn/mp3/inabakumori-tsurumaki-maki/loneliness-of-spring-tsv7wbcsqt9qv4.html,https://data25.chiasenhac.com/download2/2199/3/2198247-5c23c50e/32/Loneliness%20of%20Spring%20-%20inabakumori_%20Tsur.m4a,https://data25.chiasenhac.com/download2/2199/3/2198247-5c23c50e/128/Loneliness%20of%20Spring%20-%20inabakumori_%20Tsur.mp3
Open! GO MY WAY★ (ひらけ! GO MY WAY★) -Instrumental-,Happy Around!,https://chiasenhac.vn/mp3/happy-around/open-go-my-way-go-my-way-instrumental-tsv7wc3sqt9vw4.html,https://data25.chiasenhac.com/download2/2199/3/2198135-1c53825f/32/Open_%20GO%20MY%20WAY___%20GO%20MY%20WAY____%20-Instru.m4a,https://data25.chiasenhac.com/download2/2199/3/2198135-1c53825f/128/Open_%20GO%20MY%20WAY___%20GO%20MY%20WAY____%20-Instru.mp3
Hey! Ambitious! -Instrumental-,Happy Around!,https://chiasenhac.vn/mp3/happy-around/hey-ambitious-instrumental-tsv7wc35qt9vwh.html,https://data25.chiasenhac.com/download2/2199/3/2198134-1f8f6455/32/Hey_%20Ambitious_%20-Instrumental-%20-%20Happy%20A.m4a,https://data25.chiasenhac.com/download2/2199/3/2198134-1f8f6455/128/Hey_%20Ambitious_%20-Instrumental-%20-%20Happy%20A.mp3
Open! GO MY WAY★ (ひらけ! GO MY WAY★),Happy Around!,https://chiasenhac.vn/mp3/happy-around/open-go-my-way-go-my-way-tsv7wc36qt9vwk.html,https://data25.chiasenhac.com/download2/2199/3/2198133-2397f7ba/32/Open_%20GO%20MY%20WAY___%20GO%20MY%20WAY____%20-%20Happy.m4a,https://data25.chiasenhac.com/download2/2199/3/2198133-2397f7ba/128/Open_%20GO%20MY%20WAY___%20GO%20MY%20WAY____%20-%20Happy.mp3
Hey! Ambitious!,Happy Around!,https://chiasenhac.vn/mp3/happy-around/hey-ambitious-tsv7wc37qt9vwt.html,https://data25.chiasenhac.com/download2/2199/3/2198132-4930ba2a/32/Hey_%20Ambitious_%20-%20Happy%20Around_.m4a,https://data25.chiasenhac.com/download2/2199/3/2198132-4930ba2a/128/Hey_%20Ambitious_%20-%20Happy%20Around_.mp3
Stormy link,Peaky P-key,https://chiasenhac.vn/mp3/peaky-p-key/stormy-link-tsv7wc3mqt9vw8.html,https://data25.chiasenhac.com/download2/2199/3/2198131-51db41e5/32/Stormy%20link%20-%20Peaky%20P-key.m4a,https://data25.chiasenhac.com/download2/2199/3/2198131-51db41e5/128/Stormy%20link%20-%20Peaky%20P-key.mp3
Let us sing ''Peaky!!'',Peaky P-key,https://chiasenhac.vn/mp3/peaky-p-key/let-us-sing-039039peaky039039-tsv7wc3wqt9vw9.html,https://data25.chiasenhac.com/download2/2199/3/2198130-d1cdc3cd/32/Let%20us%20sing%20Peaky____%20-%20Peaky%20P-key.m4a,https://data25.chiasenhac.com/download2/2199/3/2198130-d1cdc3cd/128/Let%20us%20sing%20Peaky____%20-%20Peaky%20P-key.mp3
For You,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/for-you-tsv7wc3rqt9vwa.html,https://data25.chiasenhac.com/download2/2199/3/2198129-d8bb1691/32/For%20You%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198129-d8bb1691/128/For%20You%20-%20Okamoto_%20s.mp3
Welcome My Friend,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/welcome-my-friend-tsv7wc3bqt9vwq.html,https://data25.chiasenhac.com/download2/2199/3/2198128-0c2f45af/32/Welcome%20My%20Friend%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198128-0c2f45af/128/Welcome%20My%20Friend%20-%20Okamoto_%20s.mp3
Subway,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/subway-tsv7wc3cqt9vwv.html,https://data25.chiasenhac.com/download2/2199/3/2198127-17bd8020/32/Subway%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198127-17bd8020/128/Subway%20-%20Okamoto_%20s.mp3
Band Music,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/band-music-tsv7wc3dqt9vwm.html,https://data25.chiasenhac.com/download2/2199/3/2198126-59bbea67/32/Band%20Music%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198126-59bbea67/128/Band%20Music%20-%20Okamoto_%20s.mp3
MC5,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/mc5-tsv7wc3qqt9vwe.html,https://data25.chiasenhac.com/download2/2199/3/2198125-7f4fe57f/32/MC5%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198125-7f4fe57f/128/MC5%20-%20Okamoto_%20s.mp3
M,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/m-tsv7wc3tqt9vwf.html,https://data25.chiasenhac.com/download2/2199/3/2198124-0ad28f6d/32/M%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198124-0ad28f6d/128/M%20-%20Okamoto_%20s.mp3
When the Music's Over,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/when-the-music039s-over-tsv7wcs0qt9v4n.html,https://data25.chiasenhac.com/download2/2199/3/2198123-78c124b1/32/When%20the%20Music_s%20Over%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198123-78c124b1/128/When%20the%20Music_s%20Over%20-%20Okamoto_%20s.mp3
Misty (2021 Version),Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/misty-2021-version-tsv7wcszqt9v41.html,https://data25.chiasenhac.com/download2/2199/3/2198122-5957e1d4/32/Misty%202021%20Version_%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198122-5957e1d4/128/Misty%202021%20Version_%20-%20Okamoto_%20s.mp3
Coffee Break,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/coffee-break-tsv7wcsvqt9v42.html,https://data25.chiasenhac.com/download2/2199/3/2198121-9ef273e2/32/Coffee%20Break%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198121-9ef273e2/128/Coffee%20Break%20-%20Okamoto_%20s.mp3
Complication,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/complication-tsv7wcs3qt9v4w.html,https://data25.chiasenhac.com/download2/2199/3/2198120-8ab13e2f/32/Complication%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198120-8ab13e2f/128/Complication%20-%20Okamoto_%20s.mp3
Star Game,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/star-game-tsv7wcssqt9v44.html,https://data25.chiasenhac.com/download2/2199/3/2198119-5a50803c/32/Star%20Game%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198119-5a50803c/128/Star%20Game%20-%20Okamoto_%20s.mp3
Sprite,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/sprite-tsv7wcs5qt9v4h.html,https://data25.chiasenhac.com/download2/2199/3/2198118-d2e822cb/32/Sprite%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198118-d2e822cb/128/Sprite%20-%20Okamoto_%20s.mp3
Blow Your Mind,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/blow-your-mind-tsv7wcs6qt9v4k.html,https://data25.chiasenhac.com/download2/2199/3/2198117-cd7360e6/32/Blow%20Your%20Mind%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198117-cd7360e6/128/Blow%20Your%20Mind%20-%20Okamoto_%20s.mp3
Picasso,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/picasso-tsv7wcs7qt9v4t.html,https://data25.chiasenhac.com/download2/2199/3/2198116-a549f2ed/32/Picasso%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198116-a549f2ed/128/Picasso%20-%20Okamoto_%20s.mp3
Young Japanese,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/young-japanese-tsv7wcswqt9v49.html,https://data25.chiasenhac.com/download2/2199/3/2198114-88f38df9/32/Young%20Japanese%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198114-88f38df9/128/Young%20Japanese%20-%20Okamoto_%20s.mp3
Pink Moon,Okamoto' s,https://chiasenhac.vn/mp3/okamoto039-s/pink-moon-tsv7wcsrqt9v4a.html,https://data25.chiasenhac.com/download2/2199/3/2198113-c73c6d9b/32/Pink%20Moon%20-%20Okamoto_%20s.m4a,https://data25.chiasenhac.com/download2/2199/3/2198113-c73c6d9b/128/Pink%20Moon%20-%20Okamoto_%20s.mp3
Shakunetsu Bonfire! (灼熱 Bonfire!),RAISE A SUILEN,https://chiasenhac.vn/mp3/raise-a-suilen/shakunetsu-bonfire-bonfire-tsv7wcsbqt9v4q.html,https://data25.chiasenhac.com/download2/2199/3/2198112-6df3699b/32/Shakunetsu%20Bonfire_%20Bonfire__%20-%20RAISE%20A.m4a,https://data25.chiasenhac.com/download2/2199/3/2198112-6df3699b/128/Shakunetsu%20Bonfire_%20Bonfire__%20-%20RAISE%20A.mp3
Domination to world,RAISE A SUILEN,https://chiasenhac.vn/mp3/raise-a-suilen/domination-to-world-tsv7wcscqt9v4v.html,https://data25.chiasenhac.com/download2/2199/3/2198111-81c4cfec/32/Domination%20to%20world%20-%20RAISE%20A%20SUILEN.m4a,https://data25.chiasenhac.com/download2/2199/3/2198111-81c4cfec/128/Domination%20to%20world%20-%20RAISE%20A%20SUILEN.mp3
My House (Japanese Ver.|Acoustic Ver.),2PM,https://chiasenhac.vn/mp3/2pm/my-house-japanese-veracoustic-ver-tsv7wcsdqt9v4m.html,https://data25.chiasenhac.com/download2/2199/3/2198110-e995b895/32/My%20House%20Japanese%20Ver__Acoustic%20Ver__%20-.m4a,https://data25.chiasenhac.com/download2/2199/3/2198110-e995b895/128/My%20House%20Japanese%20Ver__Acoustic%20Ver__%20-.mp3
Make it (Japanese Ver.|HotSauce Remix),2PM,https://chiasenhac.vn/mp3/2pm/make-it-japanese-verhotsauce-remix-tsv7wcsqqt9v4e.html,https://data25.chiasenhac.com/download2/2199/3/2198109-b5b40fcf/32/Make%20it%20Japanese%20Ver__HotSauce%20Remix_%20-.m4a,https://data25.chiasenhac.com/download2/2199/3/2198109-b5b40fcf/128/Make%20it%20Japanese%20Ver__HotSauce%20Remix_%20-.mp3
With Me Again (僕とまた) (Taalthechoi Remix),2PM,https://chiasenhac.vn/mp3/2pm/with-me-again-taalthechoi-remix-tsv7wcstqt9v4f.html,https://data25.chiasenhac.com/download2/2199/3/2198108-50b04958/32/With%20Me%20Again%20Taalthechoi%20Remix_%20-%202PM.m4a,https://data25.chiasenhac.com/download2/2199/3/2198108-50b04958/128/With%20Me%20Again%20Taalthechoi%20Remix_%20-%202PM.mp3
URAHARA,2PM,https://chiasenhac.vn/mp3/2pm/urahara-tsv7wc50qt9vhn.html,https://data25.chiasenhac.com/download2/2199/3/2198107-51d51f9a/32/URAHARA%20-%202PM.m4a,https://data25.chiasenhac.com/download2/2199/3/2198107-51d51f9a/128/URAHARA%20-%202PM.mp3
By My Side,2PM,https://chiasenhac.vn/mp3/2pm/by-my-side-tsv7wc5zqt9vh1.html,https://data25.chiasenhac.com/download2/2199/3/2198106-b14c13d0/32/By%20My%20Side%20-%202PM.m4a,https://data25.chiasenhac.com/download2/2199/3/2198106-b14c13d0/128/By%20My%20Side%20-%202PM.mp3
Make it (Japanese Ver.),2PM,https://chiasenhac.vn/mp3/2pm/make-it-japanese-ver-tsv7wc5vqt9vh2.html,https://data25.chiasenhac.com/download2/2199/3/2198105-ba3d45d8/32/Make%20it%20Japanese%20Ver__%20-%202PM.m4a,https://data25.chiasenhac.com/download2/2199/3/2198105-ba3d45d8/128/Make%20it%20Japanese%20Ver__%20-%202PM.mp3
See You Soon Again,Lee Hong Gi,https://chiasenhac.vn/mp3/lee-hong-gi/see-you-soon-again-tsv7wc57qt9vht.html,https://data25.chiasenhac.com/download2/2199/3/2198100-d76c8d16/32/See%20You%20Soon%20Again%20-%20Lee%20Hong%20Gi.m4a,https://data25.chiasenhac.com/download2/2199/3/2198100-d76c8d16/128/See%20You%20Soon%20Again%20-%20Lee%20Hong%20Gi.mp3
Stay Young,Lee Hong Gi,https://chiasenhac.vn/mp3/lee-hong-gi/stay-young-tsv7wc5mqt9vh8.html,https://data25.chiasenhac.com/download2/2199/3/2198099-927a6d31/32/Stay%20Young%20-%20Lee%20Hong%20Gi.m4a,https://data25.chiasenhac.com/download2/2199/3/2198099-927a6d31/128/Stay%20Young%20-%20Lee%20Hong%20Gi.mp3
Mixtape,Lee Hong Gi,https://chiasenhac.vn/mp3/lee-hong-gi/mixtape-tsv7wc5wqt9vh9.html,https://data25.chiasenhac.com/download2/2199/3/2198098-2597fbf9/32/Mixtape%20-%20Lee%20Hong%20Gi.m4a,https://data25.chiasenhac.com/download2/2199/3/2198098-2597fbf9/128/Mixtape%20-%20Lee%20Hong%20Gi.mp3
Seaside Radio,Lee Hong Gi,https://chiasenhac.vn/mp3/lee-hong-gi/seaside-radio-tsv7wc5rqt9vha.html,https://data25.chiasenhac.com/download2/2199/3/2198097-75ca0274/32/Seaside%20Radio%20-%20Lee%20Hong%20Gi.m4a,https://data25.chiasenhac.com/download2/2199/3/2198097-75ca0274/128/Seaside%20Radio%20-%20Lee%20Hong%20Gi.mp3
Dramaturgy (ドラマツルギー) (Live Film Ver.),Eve,https://chiasenhac.vn/mp3/eve/dramaturgy-live-film-ver-tsv7wcb3qt9vqw.html,https://data25.chiasenhac.com/download2/2199/3/2198008-1e1918cc/32/Dramaturgy%20Live%20Film%20Ver__%20-%20Eve.m4a,https://data25.chiasenhac.com/download2/2199/3/2198008-1e1918cc/128/Dramaturgy%20Live%20Film%20Ver__%20-%20Eve.mp3
Inochi No Tabekata (いのちの食べ方) (DanceMix Ver.),Eve,https://chiasenhac.vn/mp3/eve/inochi-no-tabekata-dancemix-ver-tsv7wcbsqt9vq4.html,https://data25.chiasenhac.com/download2/2199/3/2198007-d8c42044/32/Inochi%20No%20Tabekata%20DanceMix%20Ver__%20-%20Eve.m4a,https://data25.chiasenhac.com/download2/2199/3/2198007-d8c42044/128/Inochi%20No%20Tabekata%20DanceMix%20Ver__%20-%20Eve.mp3
Yoruwahonoka (夜は仄か),Eve,https://chiasenhac.vn/mp3/eve/yoruwahonoka-tsv7wcb5qt9vqh.html,https://data25.chiasenhac.com/download2/2199/3/2198006-bbcaf2fb/32/Yoruwahonoka%20-%20Eve.m4a,https://data25.chiasenhac.com/download2/2199/3/2198006-bbcaf2fb/128/Yoruwahonoka%20-%20Eve.mp3
